timestamp,user_id,amount,device_id,lat,lon,ip_address,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
2026-01-17 22:52:39,user_184,102.98,b45c3561,-54.080331,-128.289757,13.160.167.52,0,22,5,4.0,694.0858333333334,0.1483678171407715,5.384939819048594,0.0,False,False,False,True,False,False,False
2026-01-18 01:45:39,user_184,16.2,b45c3561,-54.075566,-128.213453,142.216.140.39,0,1,6,5.0,648.6161538461539,0.02497625121412332,5.005909111914464,0.0,False,False,True,False,False,False,False
2026-01-18 17:04:39,user_184,136.31,484d61a6,-54.097004,-128.238936,155.111.254.85,0,17,6,4.0,603.4435714285715,0.2258869038530055,2.9060291695768807,0.0,False,True,False,False,False,False,True
2026-01-19 08:35:39,user_184,28.02,b45c3561,-54.094415,-128.281483,162.55.12.134,0,8,0,2.0,572.3013333333333,0.04896022142181508,2.789316651025664,0.0,True,False,True,False,False,False,False
2026-01-19 18:35:39,user_184,189.9,484d61a6,-54.064985,-128.222466,215.159.191.198,0,18,0,2.0,538.28375,0.3527879115800913,5.052788485914203,0.0,False,False,False,False,False,False,True
2026-01-19 21:13:39,user_184,344.32,484d61a6,-54.022847,-128.235655,13.255.55.71,0,21,0,3.0,517.7905882352942,0.6649792557518142,4.764001786670211,0.0,False,True,False,False,False,False,True
2026-01-02 00:45:06,user_185,193.92,748f90ab,4.697573,-151.947944,9.40.205.220,0,0,4,1.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,False
2026-01-02 21:44:06,user_185,101.7,748f90ab,4.679521,-151.889187,146.40.86.236,0,21,4,2.0,193.92,0.5244430693069307,6.813984154094843,0.0,True,False,False,False,False,False,False
2026-01-03 16:14:06,user_185,735.9,748f90ab,4.657887,-151.973772,126.149.117.162,0,16,5,2.0,147.81,4.9786888573168255,9.67795358938907,0.0,False,False,False,False,True,False,False
2026-01-04 15:42:06,user_185,109.31,748f90ab,4.691428,-151.894061,209.211.133.140,0,15,6,2.0,343.84,0.317909492787343,9.589001118706117,0.0,False,False,False,True,False,False,False
2026-01-05 05:36:06,user_185,22.69,748f90ab,4.700222,-151.918706,94.249.108.6,0,5,0,2.0,285.2075,0.0795561126548215,2.9009727320769354,0.0,True,False,False,False,False,False,False
2026-01-05 13:38:06,user_185,225.84,748f90ab,4.688421,-151.975742,32.88.224.90,0,13,0,3.0,232.704,0.970503300330033,6.455610506389108,0.0,False,True,False,False,False,False,False
2026-01-05 15:38:06,user_185,388.63,748f90ab,4.688579,-151.911825,140.212.87.28,0,15,0,4.0,231.55999999999997,1.6783123164622562,7.083485735780868,0.0,False,True,False,False,False,False,False
2026-01-06 12:53:06,user_185,86.25,748f90ab,4.744081,-151.940647,165.33.211.84,0,12,1,3.0,253.99857142857144,0.33956883896984796,6.949072278726854,0.0,False,False,False,False,False,False,True
2026-01-07 02:17:06,user_185,2088.96,748f90ab,4.656272,-151.898508,194.67.214.246,0,2,2,2.0,233.03,8.964339355447796,10.823209852982858,0.0,True,False,False,False,True,False,False
2026-01-07 08:34:06,user_185,63.62,748f90ab,4.723033,-151.904411,90.22.105.236,0,8,2,3.0,439.2444444444444,0.14483962359607408,7.452253458503903,0.0,True,False,False,False,False,False,False
2026-01-08 00:05:06,user_185,545.47,748f90ab,4.733438,-151.910803,58.247.185.68,0,0,3,3.0,401.68199999999996,1.3579647581918037,1.356596677742281,0.0,False,False,False,False,True,False,False
2026-01-08 19:22:06,user_185,104.76,748f90ab,4.703091,-151.94364,174.197.134.15,0,19,3,2.0,414.75363636363636,0.2525836805639273,4.96272474589388,0.0,False,False,True,False,False,False,False
2026-01-08 23:16:06,user_185,1205.29,748f90ab,4.74627,-151.934353,42.46.73.223,0,23,3,3.0,388.92083333333335,3.099062577002603,4.910347385498617,0.0,False,True,False,False,True,False,False
2026-01-09 02:36:06,user_185,185.47,748f90ab,4.665262,-151.946137,31.100.254.63,0,2,4,3.0,451.71846153846155,0.4105876022164929,9.101849224777359,0.0,False,False,False,False,True,False,False
2026-01-09 03:27:06,user_185,2047.93,748f90ab,4.696071,-151.904851,87.242.191.235,0,3,4,4.0,432.70071428571424,4.732901824256621,5.715871217775153,0.0,True,False,False,False,True,False,False
2026-01-10 01:43:06,user_185,122.34,748f90ab,4.693361,-151.889255,51.228.148.85,0,1,5,3.0,540.3826666666666,0.22639512246876906,1.7544498745741923,0.0,True,False,False,False,False,False,True
2026-01-10 15:53:06,user_185,155.58,748f90ab,4.701253,-151.902336,44.216.146.245,0,15,5,2.0,514.255,0.3025347347133232,1.6945782207226745,0.0,False,True,False,False,False,False,True
2026-01-11 02:34:06,user_185,336.2,748f90ab,4.725486,-151.902581,116.4.223.144,0,2,6,2.0,493.15647058823527,0.681730890804255,2.6947234386365966,0.0,False,True,False,False,False,False,True
2026-01-11 23:20:06,user_185,37.95,748f90ab,4.669303,-151.929183,71.243.175.181,0,23,6,2.0,484.4366666666667,0.07833841369012805,6.907925975885507,0.0,False,False,True,False,False,False,False
2026-01-12 12:49:06,user_185,2841.73,748f90ab,4.677402,-151.901439,96.27.87.220,0,12,0,2.0,460.9373684210526,6.165110912431304,3.2039072164486986,0.0,False,False,False,False,True,False,False
2026-01-13 03:22:06,user_185,5461.45,748f90ab,4.687066,-151.895722,101.90.106.117,1,3,1,2.0,579.9770000000001,9.416666522982807,1.2474623700645864,0.0,False,True,False,False,True,False,False
2026-01-07 12:25:43,user_186,30.95,13fb6683,77.480535,26.157412,69.169.140.63,0,12,2,1.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,False
2026-01-07 22:04:43,user_186,5641.72,13fb6683,77.489734,26.104185,64.47.130.193,1,22,2,2.0,30.95,182.28497576736675,1.6404652515821965,0.0,False,True,False,False,True,False,False
2026-01-08 06:46:43,user_186,79.45,13fb6683,77.43208,26.102698,183.186.219.209,0,6,3,3.0,2836.335,0.028011500757139055,6.410932804969613,0.0,False,False,True,False,False,False,False
2026-01-08 07:12:43,user_186,349.57,13fb6683,77.461191,26.120747,156.113.118.42,0,7,3,4.0,1917.3733333333332,0.1823171282935683,3.266254532025842,0.0,False,False,False,False,False,False,True
2026-01-09 01:11:43,user_186,51.6,13fb6683,77.41613,26.174392,82.66.69.90,0,1,4,3.0,1525.4225000000001,0.03382669391594788,5.175776120936394,0.0,True,False,False,False,False,False,True
2026-01-09 12:44:43,user_186,797.91,13fb6683,77.435788,26.182353,26.204.58.212,0,12,4,2.0,1230.658,0.6483604705775284,2.194348587123791,0.0,False,False,False,False,True,False,False
2026-01-10 03:40:43,user_186,143.94,13fb6683,77.495855,26.152366,182.112.230.154,0,3,5,2.0,1158.5333333333333,0.12424329612153297,6.718231647827061,0.0,False,True,True,False,False,False,False
2026-01-10 05:52:43,user_186,290.88,13fb6683,77.413659,26.141841,203.115.135.60,0,5,5,3.0,1013.5914285714287,0.28697953810636573,9.143312637303623,0.0,False,True,False,False,False,False,False
2026-01-10 18:20:43,user_186,149.34,13fb6683,77.427313,26.115059,124.73.253.135,0,18,5,3.0,923.2525,0.16175423299693203,1.6509926963895152,0.0,True,False,False,True,False,False,False
2026-01-11 08:36:43,user_186,78.33,13fb6683,77.456191,26.144237,84.171.115.147,0,8,6,2.0,837.2622222222221,0.09355491973840667,3.2876639466605417,0.0,False,False,False,False,False,False,True
2026-01-12 06:14:43,user_186,100.01,13fb6683,77.412833,26.086308,117.96.69.200,0,6,0,2.0,761.3689999999999,0.1313554925404108,5.020725356719889,0.0,True,False,True,False,False,False,False
2026-01-13 00:05:43,user_186,2932.9,13fb6683,77.443512,26.135975,153.40.225.229,0,0,1,2.0,701.2454545454545,4.182415701932925,3.6169502938631126,0.0,False,False,False,False,True,False,False
2026-01-13 00:56:43,user_186,444.62,13fb6683,77.487399,26.123074,185.185.150.229,0,0,1,3.0,887.2166666666667,0.5011402701331881,4.889932749492973,0.0,True,False,False,False,False,False,False
2026-01-13 11:32:43,user_186,194.95,13fb6683,77.482659,26.128589,168.180.182.50,0,11,1,3.0,853.1707692307693,0.22850056170556526,0.5435577821673075,0.0,False,True,False,True,False,False,False
2026-01-13 12:38:43,user_186,81.88,13fb6683,77.429738,26.175576,209.157.172.226,0,12,1,4.0,806.155,0.10156855691523342,5.992954793133324,0.0,False,True,True,False,False,False,False
2026-01-14 11:35:43,user_186,79.31,13fb6683,77.491759,26.15435,121.13.114.250,0,11,2,2.0,757.8700000000001,0.10464855450143164,6.9154315448828685,0.0,False,True,False,False,False,False,True
2026-01-14 21:01:43,user_186,247.37,13fb6683,77.450822,26.150331,34.193.252.169,0,21,2,2.0,715.46,0.3457495876778576,4.553018900426188,0.0,True,False,False,False,False,False,True
2026-01-15 11:23:43,user_186,95.21,13fb6683,77.450585,26.131393,186.178.82.95,0,11,3,3.0,687.925294117647,0.1384016561305819,0.45830758764565543,0.0,True,False,True,False,False,False,False
2026-01-15 16:10:43,user_186,410.32,13fb6683,77.485198,26.091727,29.125.67.14,0,16,3,3.0,654.9966666666667,0.6264459361116341,3.9659973801246857,0.0,False,False,False,False,False,False,False
2026-01-15 22:59:43,user_186,184.04,13fb6683,77.410845,26.18048,191.199.235.81,0,22,3,3.0,642.1189473684211,0.28661356397322674,8.541335704632184,0.0,False,False,False,True,False,False,False
2026-01-15 23:31:43,user_186,72.67,13fb6683,77.459308,26.175434,223.1.91.17,0,23,3,4.0,619.215,0.11735826812980951,5.390221968750669,0.0,True,False,False,False,False,False,True
2026-01-16 22:57:43,user_186,18.99,13fb6683,77.463505,26.142619,186.131.77.125,0,22,4,3.0,593.1890476190476,0.03201340293827471,0.9194066256559067,0.0,True,False,True,False,False,False,False
2026-01-17 12:09:43,user_186,713.14,13fb6683,77.496971,26.160354,63.31.111.30,0,12,5,2.0,567.0890909090909,1.2575449103716265,3.7457237400423384,0.0,False,True,False,False,True,False,False
2026-01-19 20:58:43,user_187,2749.11,bf500744,81.04808,59.738359,151.82.199.121,0,20,0,1.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False
2026-01-20 20:13:43,user_187,336.37,bf500744,80.973198,59.674917,141.172.212.244,0,20,1,2.0,2749.11,0.12235596247512831,8.399139099675631,0.0,True,False,False,False,False,False,False
2026-01-21 04:47:43,user_187,4140.23,d40dce09,81.021337,59.726066,165.250.131.248,1,4,2,2.0,1542.74,2.683686168764665,5.426295205439111,0.0,False,True,False,False,True,False,False
2026-01-21 22:04:43,user_187,23.31,d40dce09,81.024765,59.650725,68.252.135.244,0,22,2,2.0,2408.5699999999997,0.009677941683239433,1.3616474584387799,0.0,True,False,False,False,False,False,False
2026-01-22 10:34:43,user_187,1959.14,d40dce09,81.039151,59.690191,21.131.7.80,0,10,3,2.0,1812.2549999999999,1.081050955853343,1.7397841930075733,0.0,True,False,False,False,True,False,False
2026-01-22 14:51:43,user_187,10.82,bf500744,81.016209,59.659254,200.201.88.177,0,14,3,3.0,1841.632,0.005875223714618338,2.60683814440836,0.0,True,False,True,False,False,False,False
2026-01-23 02:19:43,user_187,249.93,bf500744,81.028751,59.719924,46.151.163.21,0,2,4,3.0,1536.4966666666667,0.16266224679953747,1.7473275604532776,0.0,True,False,False,False,False,False,True
2026-01-23 11:35:43,user_187,6114.39,bf500744,81.055889,59.649891,190.13.164.116,1,11,4,3.0,1352.7014285714286,4.52013272911032,3.252101767197559,0.0,False,True,False,False,True,False,False
2026-01-24 01:46:43,user_187,124.12,bf500744,80.986873,59.704,91.178.12.120,0,1,5,3.0,1947.9125,0.0637194945871542,7.731460849180234,0.0,True,False,True,False,False,False,False
2026-01-24 20:57:43,user_187,37.27,bf500744,80.959589,59.653883,105.53.22.19,0,20,5,2.0,1745.2688888888888,0.021354875593827632,3.1573205084179614,0.0,True,False,False,True,False,False,False
2026-01-25 17:22:43,user_187,33.75,bf500744,81.054267,59.696578,87.20.97.93,0,17,6,2.0,1574.4689999999998,0.02143579835487393,10.553835541378369,0.0,True,False,False,False,False,False,False
2026-01-26 02:15:43,user_187,2126.19,d40dce09,81.030713,59.650834,35.44.220.242,0,2,0,2.0,1434.4036363636362,1.4822815183250058,2.736208341772046,0.0,True,False,False,False,True,False,False
2026-01-26 20:02:43,user_187,566.5,bf500744,80.969378,59.675179,200.73.45.221,0,20,0,2.0,1492.0524999999998,0.3796783290132218,6.833275028153418,0.0,False,False,False,False,True,False,False
2026-01-27 02:38:43,user_187,290.2,bf500744,81.052751,59.658516,5.217.208.54,0,2,1,2.0,1420.8561538461536,0.20424305389004357,9.275173449323475,0.0,False,False,False,False,False,False,False
2026-01-27 23:31:43,user_187,134.77,d40dce09,81.033939,59.686858,47.197.148.248,0,23,1,2.0,1340.0949999999998,0.10056749708043089,2.1485707594213967,0.0,True,False,False,False,False,False,True
2026-01-28 09:39:43,user_187,749.06,d40dce09,81.028288,59.703179,110.0.124.212,0,9,2,2.0,1259.74,0.5946147617762395,0.6891200669782221,0.0,False,False,False,False,True,False,False
2026-01-28 12:14:43,user_187,208.84,bf500744,80.967531,59.651377,31.187.197.209,0,12,2,3.0,1227.8225,0.17008973202559816,6.815724016642743,0.0,False,True,False,False,False,False,True
2026-01-08 10:55:41,user_188,870.87,2fcfaf11,-75.245618,-78.220108,32.60.66.167,0,10,3,1.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,False
2026-01-09 04:29:41,user_188,76.0,2fcfaf11,-75.225809,-78.190464,54.3.47.151,0,4,4,2.0,870.87,0.08726905278629417,2.357405747810733,0.0,False,False,True,False,False,False,False
2026-01-09 13:37:41,user_188,158.83,2fcfaf11,-75.237998,-78.23572,6.41.132.242,0,13,4,2.0,473.435,0.3354842797849758,1.8661312141762623,0.0,False,True,False,True,False,False,False
2026-01-09 16:07:41,user_188,216.69,2fcfaf11,-75.197652,-78.211685,219.160.168.205,0,16,4,3.0,368.56666666666666,0.5879262005969069,4.537796823581267,0.0,False,True,False,False,False,False,True
2026-01-10 03:33:41,user_188,1581.26,2fcfaf11,-75.176993,-78.237088,141.20.211.224,0,3,5,4.0,330.5975,4.783036774325274,2.408013583017693,0.0,False,True,False,False,True,False,False
2026-01-10 07:29:41,user_188,45.06,2fcfaf11,-75.170744,-78.24491,53.140.89.222,0,7,5,4.0,580.73,0.07759199628054346,0.729630112352448,0.0,False,True,True,False,False,False,False
2026-01-10 19:41:41,user_188,191.65,2fcfaf11,-75.238142,-78.188777,215.160.133.210,0,19,5,3.0,491.45166666666665,0.3899671381722855,7.661946738283851,0.0,True,False,False,True,False,False,False
2026-01-10 20:01:41,user_188,2313.56,2fcfaf11,-75.200186,-78.243629,62.132.221.254,0,20,5,4.0,448.6228571428572,5.157026582939535,4.498228357610836,0.0,True,False,False,False,True,False,False
2026-01-10 23:14:41,user_188,196.67,2fcfaf11,-75.214063,-78.209398,198.101.72.219,0,23,5,5.0,681.74,0.28848241264998387,1.8235952934222355,0.0,True,False,False,True,False,False,False
2026-01-11 08:33:41,user_188,302.79,2fcfaf11,-75.178225,-78.159995,154.210.167.118,0,8,6,4.0,627.8433333333334,0.4822699930449741,4.224971433616827,0.0,False,False,False,False,False,False,False
2026-01-12 07:42:41,user_188,62.49,2fcfaf11,-75.225538,-78.165102,65.239.9.174,0,7,0,2.0,595.338,0.10496558257662035,5.262964560894814,0.0,True,False,True,False,False,False,False
2026-01-12 23:25:41,user_188,137.69,2fcfaf11,-75.174678,-78.221043,145.170.4.31,0,23,0,2.0,546.8972727272727,0.25176574626778836,5.874352381881491,0.0,False,False,False,True,False,False,False
2026-01-13 19:44:41,user_188,452.84,2fcfaf11,-75.234058,-78.233412,38.13.63.83,0,19,1,2.0,512.7966666666667,0.8830790631764376,6.612089910847025,0.0,False,True,False,False,False,False,False
2026-01-13 23:29:41,user_188,1711.92,2fcfaf11,-75.241561,-78.160469,120.80.208.249,0,23,1,2.0,508.18461538461537,3.3686970210704774,2.228759695790138,0.0,False,True,False,False,True,False,False
2026-01-14 02:37:41,user_188,4445.99,2fcfaf11,-75.213043,-78.183686,84.216.17.133,1,2,2,3.0,594.1657142857142,7.4827441117918045,3.2386608878127783,0.0,False,True,False,False,True,False,False
2026-01-14 07:25:41,user_188,324.8,2fcfaf11,-75.178487,-78.211869,194.23.35.192,0,7,2,4.0,850.954,0.3816892569986157,3.924999701851592,0.0,True,False,False,False,False,False,False
2026-01-14 16:56:41,user_188,77.81,2fcfaf11,-75.186411,-78.17495,208.211.249.139,0,16,2,5.0,818.0693749999999,0.09511418270608163,1.370615091828106,0.0,True,False,False,True,False,False,False
2026-01-15 08:40:41,user_188,120.54,2fcfaf11,-75.156103,-78.24448,199.171.239.19,0,8,3,2.0,774.5247058823529,0.15563092963274633,3.908041692089674,0.0,True,False,False,False,False,False,True
2026-01-09 07:10:24,user_189,205.64,64dbd72d,-12.680184,-64.610603,121.186.212.72,0,7,4,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True
2026-01-10 02:08:24,user_189,68.61,a2b8aad8,-12.676782,-64.600066,171.219.218.51,0,2,5,2.0,205.64,0.3336413149192764,1.2040597276488079,0.0,True,False,True,False,False,False,False
2026-01-10 02:59:24,user_189,2662.19,a2b8aad8,-12.634914,-64.592827,89.84.164.232,0,2,5,3.0,137.125,19.41432999088423,4.721291370328978,0.0,False,False,False,False,True,False,False
2026-01-10 07:06:24,user_189,125.48,faee12a1,-12.631277,-64.638639,38.40.56.0,0,7,5,4.0,978.8133333333334,0.12819604691395023,4.987162130468889,0.0,False,False,False,False,False,False,False
2026-01-11 01:00:24,user_189,348.05,faee12a1,-12.638471,-64.648149,83.120.191.193,0,1,6,4.0,765.48,0.4546820295762136,1.3056128439856958,0.0,False,True,False,False,False,False,False
2026-01-11 10:36:24,user_189,476.72,a2b8aad8,-12.646366,-64.671718,65.179.124.119,0,10,6,2.0,681.994,0.699009082191339,2.7037046395877145,0.0,False,False,False,False,False,False,False
2026-01-11 16:07:24,user_189,440.3,faee12a1,-12.646689,-64.647393,77.63.138.255,0,16,6,3.0,647.7816666666666,0.6797043242450518,2.639440205862176,0.0,False,False,False,False,False,False,False
2026-01-12 07:16:24,user_189,213.3,a2b8aad8,-12.683727,-64.607337,111.2.112.158,0,7,0,3.0,618.1414285714285,0.34506666296894617,5.987168385336592,0.0,False,True,False,False,False,False,True
2026-01-12 09:31:24,user_189,77.51,faee12a1,-12.682474,-64.600188,169.190.153.32,0,9,0,4.0,567.53625,0.13657277398580267,0.7879515437329341,0.0,False,True,True,False,False,False,False
2026-01-12 20:18:24,user_189,140.64,64dbd72d,-12.668211,-64.62047,91.88.255.110,0,20,0,3.0,513.088888888889,0.2741045519511455,2.7123052127786393,0.0,True,False,False,True,False,False,False
2026-01-13 09:28:24,user_189,158.16,a2b8aad8,-12.597342,-64.603576,34.250.43.92,0,9,1,3.0,475.84400000000005,0.3323778381150124,8.090660255165226,0.0,True,False,False,True,False,False,False
2026-01-14 09:13:24,user_189,144.5,faee12a1,-12.658159,-64.642192,160.94.218.74,0,9,2,2.0,446.9636363636364,0.3232925192205996,7.955399994690479,0.0,True,False,True,False,False,False,False
2026-01-14 15:09:24,user_189,2048.76,faee12a1,-12.639761,-64.676847,203.247.148.8,0,15,2,2.0,421.7583333333334,4.857663353816364,4.280452692234479,0.0,False,False,False,False,True,False,False
2026-01-15 04:53:24,user_189,70.89,faee12a1,-12.615485,-64.66862,85.210.232.223,0,4,3,3.0,546.9123076923078,0.12961858601997786,2.843141371474272,0.0,False,True,True,False,False,False,False
2026-01-15 07:06:24,user_189,172.97,64dbd72d,-12.64639,-64.591426,140.38.0.118,0,7,3,4.0,512.9107142857143,0.3372321832677645,9.053409546980749,0.0,False,False,False,True,False,False,False
2026-01-15 11:53:24,user_189,98.36,faee12a1,-12.591076,-64.604745,86.185.47.196,0,11,3,4.0,490.248,0.2006331489368646,6.318150126411403,0.0,False,True,False,True,False,False,False
2026-01-15 19:55:24,user_189,487.91,64dbd72d,-12.610315,-64.635626,101.171.80.205,0,19,3,4.0,465.755,1.0475679273437752,3.975728163210419,0.0,True,False,False,False,False,False,False
2026-01-16 17:59:24,user_189,826.11,faee12a1,-12.610826,-64.650259,83.204.242.150,0,17,4,2.0,467.05823529411765,1.7687515979239268,1.5888799619940779,0.0,True,False,False,False,True,False,False
2026-01-17 09:23:24,user_189,202.7,a2b8aad8,-12.633149,-64.64884,142.215.124.115,0,9,5,2.0,487.0055555555556,0.4162170178300498,2.4869752552091122,0.0,True,False,False,False,False,False,True
2026-01-17 12:03:24,user_189,13.52,a2b8aad8,-12.620045,-64.624949,34.77.66.52,0,12,5,3.0,472.04210526315785,0.02864151279992864,2.9737531095769323,0.0,True,False,False,True,False,False,False
2026-01-18 05:37:24,user_189,1454.28,a2b8aad8,-12.653616,-64.644125,55.158.53.40,0,5,6,3.0,449.116,3.2380943898680963,4.2736071069982735,0.0,False,False,False,False,True,False,False
2026-01-18 23:26:24,user_189,258.09,faee12a1,-12.650727,-64.590367,23.16.99.45,0,23,6,2.0,496.9809523809524,0.5193156775194987,5.84130674303668,0.0,True,False,False,False,False,False,False
2026-01-19 22:35:24,user_189,2766.53,64dbd72d,-12.65743,-64.638726,31.165.120.134,0,22,0,2.0,486.12227272727273,5.691016756913945,5.299340682776136,0.0,False,True,False,False,True,False,False
2026-01-05 08:35:48,user_19,127.01,66a0ea85,-18.739594,-134.324938,36.50.114.92,0,8,0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False
2026-01-05 21:47:48,user_19,2039.78,66a0ea85,-18.727191,-134.358743,83.103.110.24,0,21,0,2.0,127.01,16.05999527596252,3.8176286581271976,0.0,False,True,False,False,True,False,False
2026-01-06 16:19:48,user_19,189.6,66a0ea85,-18.741761,-134.376312,10.150.102.190,0,16,1,2.0,1083.395,0.1750054227682424,2.4591752061823593,0.0,True,False,False,True,False,False,False
2026-01-07 06:03:48,user_19,20.32,66a0ea85,-18.673406,-134.346823,49.37.220.205,0,6,2,2.0,785.4633333333333,0.0258700809288785,8.210786125879002,0.0,False,False,True,False,False,False,False
2026-01-07 10:17:48,user_19,185.59,66a0ea85,-18.711145,-134.393241,98.195.247.251,0,10,2,3.0,594.1775,0.3123477412052796,6.443128452829813,0.0,True,False,False,False,False,False,False
2026-01-07 14:48:48,user_19,2847.98,66a0ea85,-18.742849,-134.402199,20.194.56.41,0,14,2,4.0,512.46,5.557467899933653,3.649358743887204,0.0,False,False,False,False,True,False,False
2026-01-07 17:36:48,user_19,591.28,66a0ea85,-18.753485,-134.313719,181.12.250.133,0,17,2,4.0,901.7133333333333,0.6557294631701133,9.391264905409964,0.0,True,False,False,False,True,False,False
2026-01-08 15:43:48,user_19,163.08,66a0ea85,-18.712748,-134.32542,170.149.146.160,0,15,3,2.0,857.3657142857143,0.1902105452582329,4.694342130726915,0.0,False,True,False,False,False,False,True
2026-01-08 19:11:48,user_19,184.94,66a0ea85,-18.679117,-134.345254,170.154.196.79,0,19,3,2.0,770.5799999999999,0.24000103817903398,4.283547394438431,0.0,True,False,False,True,False,False,False
2026-01-09 01:02:48,user_19,56.76,66a0ea85,-18.697463,-134.319189,172.14.206.84,0,1,4,3.0,705.5088888888889,0.08045256536652817,3.4204118178743075,0.0,False,True,False,False,False,False,True
2026-01-09 16:09:48,user_19,249.69,66a0ea85,-18.748097,-134.313731,45.37.221.188,0,16,4,3.0,640.634,0.38975452442424224,5.659507561034667,0.0,False,False,False,False,False,False,True
2026-01-10 11:05:48,user_19,89.85,66a0ea85,-18.762222,-134.354889,149.62.195.166,0,11,5,2.0,605.0936363636364,0.14848941486141137,4.609396469787363,0.0,False,True,False,False,False,False,True
2026-01-11 06:11:48,user_19,2597.78,66a0ea85,-18.718111,-134.377778,39.147.172.173,0,6,6,2.0,562.1566666666666,4.62109613571543,5.465102921561466,0.0,True,False,False,False,True,False,False
2026-01-11 06:33:48,user_19,57.84,66a0ea85,-18.689398,-134.353361,168.96.54.156,0,6,6,3.0,718.743076923077,0.08047381861069432,4.099638796038975,0.0,False,True,True,False,False,False,False
2026-01-04 17:11:23,user_190,195.69,586ec4f4,70.806882,-79.798573,162.241.148.101,0,17,6,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False
2026-01-05 10:26:23,user_190,271.37,586ec4f4,70.780716,-79.837952,200.197.116.214,0,10,0,2.0,195.69,1.3867341202922991,3.246582676162654,0.0,False,True,False,False,False,False,False
2026-01-06 04:10:23,user_190,1756.63,14e553bc,70.787173,-79.751499,190.38.252.60,0,4,1,2.0,233.53,7.522074251702137,3.244424727750673,0.0,True,False,False,False,True,False,False
2026-01-07 00:28:23,user_190,987.58,14e553bc,70.817848,-79.825292,110.214.104.180,0,0,2,2.0,741.23,1.3323529808561445,4.349051726346233,0.0,False,True,False,False,True,False,False
2026-01-07 15:39:23,user_190,1199.99,586ec4f4,70.806703,-79.814582,41.3.92.122,0,15,2,2.0,802.8175,1.4947232714782626,1.2996084520440763,0.0,True,False,False,False,True,False,False
2026-01-08 15:23:23,user_190,192.62,675a9612,70.809634,-79.754242,26.232.8.30,0,15,3,2.0,882.2520000000001,0.2183276433490658,2.2295769433446506,0.0,False,False,False,True,False,False,False
2026-01-09 11:00:23,user_190,91.79,586ec4f4,70.791856,-79.768478,100.129.180.26,0,11,4,2.0,767.3133333333334,0.11962518571292041,2.0442163871800063,0.0,True,False,False,False,False,False,False
2026-01-09 11:31:23,user_190,91.45,586ec4f4,70.838759,-79.799927,223.232.235.45,0,11,4,3.0,670.8100000000001,0.13632772320031006,5.3404771853888535,0.0,False,True,True,False,False,False,False
2026-01-10 11:21:23,user_190,199.87,675a9612,70.831023,-79.822673,185.105.39.161,0,11,5,2.0,598.39,0.3340129347081335,1.1955731910565157,0.0,False,True,False,False,False,False,True
2026-01-10 16:38:23,user_190,97.67,675a9612,70.781048,-79.78836,174.110.236.63,0,16,5,2.0,554.11,0.17626464059482774,5.696785443000572,0.0,False,True,False,True,False,False,False
2026-01-11 00:13:23,user_190,680.26,14e553bc,70.789845,-79.792377,15.140.29.165,0,0,6,3.0,508.466,1.3378672320273135,0.9891658937482787,0.0,True,False,False,False,True,False,False
2026-01-11 03:19:23,user_190,80.24,586ec4f4,70.809044,-79.774695,142.163.66.75,0,3,6,4.0,524.0836363636364,0.1531053336386281,2.2306099547114013,0.0,False,False,False,False,False,False,True
2026-01-11 15:20:23,user_190,94.87,586ec4f4,70.776401,-79.765768,124.247.190.207,0,15,6,4.0,487.09666666666664,0.1947662681603241,3.644396730626152,0.0,False,False,True,False,False,False,False
2026-01-12 09:19:23,user_190,223.31,675a9612,70.755002,-79.771404,136.171.143.248,0,9,0,2.0,456.9253846153846,0.4887231209269987,2.388399866709703,0.0,False,True,False,False,False,False,True
2026-01-12 11:52:23,user_190,420.99,586ec4f4,70.804077,-79.821454,118.147.11.23,0,11,0,3.0,440.23857142857145,0.9562769537296336,5.756241733658148,0.0,False,False,False,False,False,False,False
2026-01-13 04:41:23,user_190,74.13,586ec4f4,70.795991,-79.792848,32.97.85.78,0,4,1,3.0,438.95533333333333,0.16887823058686305,1.3793786040346325,0.0,False,True,True,False,False,False,False
2026-01-13 09:05:23,user_190,213.4,675a9612,70.790349,-79.800097,211.51.173.253,0,9,1,4.0,416.15375,0.5127912460238554,0.6811022249302273,0.0,False,True,False,False,False,False,False
2026-01-07 22:50:57,user_191,40.41,d85ec5aa,-6.730963,13.161488,191.234.176.101,0,22,2,1.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,False
2026-01-08 07:34:57,user_191,74.63,d85ec5aa,-6.77503,13.209192,36.183.72.38,0,7,3,2.0,40.41,1.8468200940361297,7.194325248910677,0.0,False,False,False,True,False,False,False
