timestamp,user_id,amount,device_id,lat,lon,ip_address,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
2026-01-19 05:55:22,user_117,103.63,ab3d4935,-33.429515,-151.506799,192.17.169.24,0,5,0,3.0,559.1392857142857,0.18533843471151448,1.9764365537132942,0.0,False,True,False,True,False,False,False
2026-01-20 04:07:22,user_117,191.95,a9a42bb6,-33.389791,-151.497627,159.43.204.38,0,4,1,2.0,528.772,0.36301090072848025,4.498403409404222,0.0,False,True,False,True,False,False,False
2026-01-20 20:38:22,user_117,318.7,a9a42bb6,-33.405551,-151.511056,213.151.148.160,0,20,1,2.0,507.720625,0.6277074129103973,2.150622315855968,0.0,False,False,False,False,False,False,False
2026-01-21 10:51:22,user_117,151.26,a0e84c88,-33.430826,-151.543813,90.142.133.199,0,10,2,2.0,496.6017647058823,0.3045901379137977,4.140241175189655,0.0,True,False,False,True,False,False,False
2026-01-21 23:53:22,user_117,88.6,a0e84c88,-33.384621,-151.512108,167.128.182.90,0,23,2,2.0,477.4161111111111,0.18558234198212833,5.92093666408001,0.0,True,False,False,True,False,False,False
2026-01-22 18:56:22,user_117,485.23,a0e84c88,-33.444942,-151.469472,186.125.123.201,0,18,3,2.0,456.9521052631579,1.0618837169391242,7.787746335477323,0.0,False,False,False,False,False,False,False
2026-01-23 09:43:22,user_117,132.64,a9a42bb6,-33.383609,-151.516766,52.44.223.29,0,9,4,2.0,458.366,0.2893757390382358,8.110490271645915,0.0,False,True,False,False,False,False,False
2026-01-14 15:27:18,user_118,39.95,8f61b1d4,49.70444,81.262107,12.117.57.112,0,15,2,1.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,False
2026-01-15 11:32:18,user_118,83.75,8f61b1d4,49.732119,81.329707,148.13.152.76,0,11,3,2.0,39.95,2.0963704630788484,5.752538418316402,0.0,False,True,False,True,False,False,False
2026-01-16 08:36:18,user_118,160.46,8f61b1d4,49.649734,81.291213,132.26.199.143,0,8,4,2.0,61.85,2.594341147938561,9.570134602293793,0.0,True,False,False,False,False,False,True
2026-01-17 01:35:18,user_118,95.54,8f61b1d4,49.715287,81.266117,219.195.51.26,0,1,5,2.0,94.72000000000001,1.0086570945945945,7.509451915076355,0.0,False,False,True,False,False,False,False
2026-01-17 21:02:18,user_118,310.8,8f61b1d4,49.645531,81.267494,180.30.167.251,0,21,5,2.0,94.925,3.2741638135370033,7.757146005704306,0.0,True,False,False,False,False,False,False
2026-01-18 17:03:18,user_118,170.0,8f61b1d4,49.68103,81.295072,182.163.128.22,0,17,6,2.0,138.1,1.2309920347574221,4.418266358479541,0.0,False,True,False,True,False,False,False
2026-01-19 08:34:18,user_118,132.76,8f61b1d4,49.705034,81.336601,111.189.161.241,0,8,0,2.0,143.41666666666666,0.9256943637420104,4.005930678083056,0.0,False,True,True,False,False,False,False
2026-01-19 10:05:18,user_118,8.77,8f61b1d4,49.678046,81.254588,66.196.139.143,0,10,0,3.0,141.8942857142857,0.06180657632442664,6.618780762348439,0.0,True,False,True,False,False,False,False
2026-01-20 00:34:18,user_118,2175.49,8f61b1d4,49.682179,81.244672,84.124.173.6,0,0,1,3.0,125.25375,17.368661616917656,0.848652687242093,0.0,False,True,False,False,True,False,False
2026-01-20 11:03:18,user_118,1525.96,8f61b1d4,49.683167,81.334787,135.187.131.4,0,11,1,2.0,353.05777777777774,4.322125431153856,6.484288699449182,0.0,False,False,False,False,True,False,False
2026-01-20 15:40:18,user_118,468.66,8f61b1d4,49.698627,81.259924,174.168.127.238,0,15,1,3.0,470.34799999999996,0.9964111679012138,5.652866804344516,0.0,False,True,False,False,False,False,False
2026-01-20 18:40:18,user_118,424.44,8f61b1d4,49.633204,81.253672,195.40.172.254,0,18,1,4.0,470.1945454545454,0.9026901824003218,7.2886078578357685,0.0,False,True,False,False,False,False,False
2026-01-20 19:56:18,user_118,54.71,8f61b1d4,49.710296,81.308708,210.253.8.154,0,19,1,5.0,466.38166666666666,0.11730735556357633,9.442914864895481,0.0,False,True,True,False,False,False,False
2026-01-21 13:13:18,user_118,273.44,8f61b1d4,49.675182,81.248538,177.127.121.40,0,13,2,4.0,434.7146153846154,0.6290103675444013,5.828995408322035,0.0,False,False,False,False,False,False,False
2026-01-22 10:36:18,user_118,172.63,8f61b1d4,49.680846,81.278163,108.235.38.225,0,10,3,2.0,423.195,0.40792069849596524,2.2226826361172813,0.0,False,True,False,False,False,False,False
2026-01-22 21:26:18,user_118,66.22,8f61b1d4,49.722388,81.341764,101.14.134.79,0,21,3,2.0,406.49066666666664,0.16290656940052745,6.500705313390839,0.0,False,False,True,False,False,False,False
2026-01-22 22:44:18,user_118,2616.85,8f61b1d4,49.672259,81.252219,184.23.25.207,0,22,3,3.0,385.22375,6.793065069326593,8.517588961919426,0.0,True,False,False,False,True,False,False
2026-01-03 09:46:50,user_119,478.21,794dd09f,17.728246,-60.846964,207.129.162.202,0,9,5,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False
2026-01-03 12:07:50,user_119,104.27,794dd09f,17.784974,-60.776507,205.62.153.197,0,12,5,2.0,478.21,0.2180422826791577,9.77031979089982,0.0,False,False,False,True,False,False,False
2026-01-03 15:34:50,user_119,283.41,794dd09f,17.762495,-60.834915,118.129.148.196,0,15,5,3.0,291.24,0.973114956736712,6.670682503551834,0.0,False,False,False,False,False,False,False
2026-01-03 15:55:50,user_119,158.57,419ac7ca,17.731167,-60.777839,142.208.202.166,0,15,5,4.0,288.63,0.5493884904549077,6.976489447579802,0.0,True,False,False,True,False,False,False
2026-01-04 11:52:50,user_119,384.48,419ac7ca,17.763206,-60.785686,156.25.192.246,0,11,6,4.0,256.115,1.5012006325283564,3.6582146107141775,0.0,False,True,False,False,False,False,True
2026-01-05 11:27:50,user_119,11.55,419ac7ca,17.745776,-60.822007,180.7.50.65,0,11,0,2.0,281.788,0.04098826067824038,4.307062058342012,0.0,True,False,False,True,False,False,False
2026-01-06 10:21:50,user_119,10.07,419ac7ca,17.776836,-60.798939,169.97.181.221,0,10,1,2.0,236.74833333333333,0.04253461833592634,4.2302876309823665,0.0,False,True,False,True,False,False,False
2026-01-07 01:14:50,user_119,16.35,794dd09f,17.750207,-60.819689,18.17.5.54,0,1,2,2.0,204.3657142857143,0.0800036349401633,3.6872305794371276,0.0,False,False,False,True,False,False,False
2026-01-07 22:03:50,user_119,84.71,419ac7ca,17.79498,-60.778887,162.31.219.90,0,22,2,2.0,180.86375,0.46836361625809475,6.591817435380115,0.0,False,False,True,False,False,False,False
2026-01-08 12:35:50,user_119,390.18,419ac7ca,17.786553,-60.772738,161.34.160.174,0,12,3,2.0,170.17999999999998,2.292748854154425,1.1410069366911937,0.0,False,True,False,False,False,False,True
2026-01-08 23:28:50,user_119,121.91,794dd09f,17.781479,-60.786774,197.212.96.0,0,23,3,2.0,192.18,0.634353210531793,1.5896453673270008,0.0,False,False,False,False,False,False,True
2026-01-09 06:25:50,user_119,2011.2,ad001f25,17.771914,-60.834815,31.38.254.91,0,6,4,3.0,185.79181818181817,10.82501920526885,5.196857740774767,0.0,True,False,False,False,True,False,False
2026-01-09 15:22:50,user_119,12.65,794dd09f,17.793131,-60.856508,168.38.224.22,0,15,4,3.0,337.90916666666664,0.03743609599226617,3.2926745176600902,0.0,True,False,False,True,False,False,False
2026-01-10 07:00:50,user_119,188.24,794dd09f,17.779861,-60.869925,94.53.25.111,0,7,5,2.0,312.8892307692308,0.601618660818771,2.048254802087234,0.0,True,False,False,True,False,False,False
2026-01-11 04:44:50,user_119,291.93,ad001f25,17.765942,-60.835702,103.255.8.48,0,4,6,2.0,303.9857142857143,0.9603411814464965,3.94048377106271,0.0,False,True,False,False,False,False,True
2026-01-11 09:08:50,user_119,24.2,419ac7ca,17.755636,-60.820037,198.158.202.1,0,9,6,2.0,303.182,0.07982004208693128,2.0161934392325382,0.0,True,False,True,False,False,False,False
2026-01-12 05:04:50,user_119,182.05,794dd09f,17.735298,-60.852666,19.42.166.74,0,5,0,2.0,285.745625,0.6371051175324207,4.129785664835265,0.0,True,False,False,False,False,False,True
2026-01-13 00:24:50,user_119,1029.83,794dd09f,17.70913,-60.843549,114.192.238.107,0,0,1,2.0,279.6458823529412,3.682621719064867,3.065799548593236,0.0,False,True,False,False,True,False,False
2026-01-13 11:52:50,user_119,49.95,ad001f25,17.708043,-60.85495,14.240.40.82,0,11,1,2.0,321.32277777777773,0.1554511645437869,1.2136964698441595,0.0,True,False,False,False,False,False,False
2026-01-14 04:16:50,user_119,353.38,794dd09f,17.773311,-60.837157,160.9.86.199,0,4,2,2.0,307.04,1.1509249609171444,7.498123710594891,0.0,False,False,False,False,False,False,True
2026-01-15 03:37:50,user_119,275.94,419ac7ca,17.785511,-60.815037,23.238.240.196,0,3,3,2.0,309.357,0.891979169697146,2.7066597589978296,0.0,False,False,False,False,False,False,True
2026-01-15 19:44:50,user_119,1802.62,794dd09f,17.707034,-60.782981,37.92.150.39,0,19,3,2.0,307.7657142857143,5.857117659072763,9.363351698293128,0.0,False,False,False,False,True,False,False
2026-01-16 04:04:50,user_119,110.97,ad001f25,17.776986,-60.830166,47.89.99.45,0,4,4,2.0,375.7136363636364,0.29535792491863966,9.24521295318404,0.0,False,True,True,False,False,False,False
2026-01-16 17:32:50,user_119,294.53,794dd09f,17.775405,-60.863328,20.160.143.162,0,17,4,3.0,364.2030434782609,0.808697250816852,3.5157918615726014,0.0,False,True,False,False,False,False,False
2026-01-16 19:13:50,user_119,34.42,419ac7ca,17.740951,-60.8075,73.181.168.57,0,19,4,4.0,361.3,0.0952670910600609,7.0447984367027185,0.0,True,False,False,False,False,False,False
2026-01-16 23:43:50,user_119,97.34,794dd09f,17.75803,-60.858778,126.232.40.248,0,23,4,4.0,348.22479999999996,0.27953207238542466,5.752931115798765,0.0,True,False,False,False,False,False,True
2026-01-09 09:56:07,user_12,114.84,41e8820d,-57.463806,39.659434,102.240.226.63,0,9,4,1.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False
2026-01-10 02:42:07,user_12,58.34,41e8820d,-57.479489,39.656321,76.187.223.45,0,2,5,2.0,114.84,0.5080111459421804,1.7537751551974687,0.0,False,False,True,False,False,False,False
2026-01-11 00:23:07,user_12,120.08,3470b5e5,-57.485721,39.712686,27.67.159.62,0,0,6,2.0,86.59,1.3867652153828387,3.439657871230363,0.0,True,False,False,False,False,False,True
2026-01-11 23:22:07,user_12,1220.82,41e8820d,-57.515142,39.708933,123.16.111.3,0,23,6,2.0,97.75333333333333,12.488781286230648,3.279140757703261,0.0,False,False,False,False,True,False,False
2026-01-12 01:21:07,user_12,380.85,3470b5e5,-57.54088,39.706631,138.120.101.88,0,1,0,2.0,378.52,1.0061555532072282,2.8652326886837884,0.0,False,False,False,False,False,False,True
2026-01-12 12:01:07,user_12,116.06,41e8820d,-57.473347,39.728968,8.251.102.142,0,12,0,3.0,378.986,0.306238225158713,7.626942360088887,0.0,False,False,False,False,False,False,False
2026-01-13 10:31:07,user_12,439.65,41e8820d,-57.531945,39.637194,58.60.55.128,0,10,1,2.0,335.165,1.311741977831814,8.515571660574853,0.0,False,True,False,False,False,False,False
2026-01-13 12:30:07,user_12,40.67,3470b5e5,-57.481477,39.668651,144.174.133.76,0,12,1,2.0,350.09142857142854,0.11616965364149774,5.918021113732632,0.0,True,False,False,True,False,False,False
2026-01-14 02:42:07,user_12,2723.79,41e8820d,-57.458715,39.668251,208.161.79.153,0,2,2,3.0,311.41375,8.746530941552837,2.531131925641081,0.0,False,True,False,False,True,False,False
2026-01-14 03:57:07,user_12,8.84,3470b5e5,-57.542701,39.724222,204.211.118.42,0,3,2,4.0,579.4555555555556,0.01525569979482656,9.91944060562551,0.0,False,True,True,False,False,False,False
2026-01-14 16:39:07,user_12,11.13,3470b5e5,-57.535191,39.726851,90.46.36.99,0,16,2,3.0,522.394,0.021305757723097892,0.8496862009935569,0.0,False,True,True,False,False,False,False
2026-01-14 17:57:07,user_12,33.94,41e8820d,-57.532413,39.661391,167.249.196.141,0,17,2,4.0,475.9154545454545,0.0713151877625323,3.9194759332312468,0.0,False,True,False,True,False,False,False
2026-01-15 03:30:07,user_12,17.24,41e8820d,-57.451768,39.680846,215.246.95.111,0,3,3,4.0,439.0841666666667,0.03926354286668653,9.04236423270387,0.0,True,False,True,False,False,False,False
2026-01-15 15:59:07,user_12,397.64,3470b5e5,-57.457253,39.659785,43.200.183.7,0,15,3,4.0,406.63461538461536,0.9778803499645307,1.3997223585070895,0.0,True,False,False,False,False,False,False
2026-01-17 00:48:49,user_120,41.14,68d71b9d,-8.462379,103.311885,204.50.170.210,0,0,5,1.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,False
2026-01-17 13:06:49,user_120,1690.1,b2f8b5e0,-8.474593,103.351456,117.118.212.156,0,13,5,2.0,41.14,41.081672338356825,4.559109666560464,0.0,False,True,False,False,True,False,False
2026-01-17 17:20:49,user_120,1251.94,68d71b9d,-8.496494,103.270526,37.252.57.116,0,17,5,3.0,865.62,1.4462928305723066,9.2276426573159,0.0,True,False,False,False,True,False,False
2026-01-18 01:39:49,user_120,106.7,b2f8b5e0,-8.526594,103.302657,92.157.70.14,0,1,6,3.0,994.3933333333334,0.10730160432826714,4.866978909188387,0.0,False,False,False,False,False,False,True
2026-01-18 23:48:49,user_120,1189.88,68d71b9d,-8.514651,103.302577,25.37.139.164,0,23,6,2.0,772.47,1.5403575543386798,1.3280301480395744,0.0,False,False,False,False,True,False,False
2026-01-19 08:23:49,user_120,88.67,b2f8b5e0,-8.451128,103.30457,11.152.133.6,0,8,0,2.0,855.952,0.1035922575097669,7.0668353278999225,0.0,True,False,False,False,False,False,True
2026-01-20 05:11:49,user_120,140.37,b2f8b5e0,-8.52005,103.338947,2.29.38.35,0,5,1,2.0,728.0716666666667,0.19279695451226184,8.545594426025579,0.0,False,False,False,True,False,False,False
2026-01-20 09:16:49,user_120,272.43,b2f8b5e0,-8.52474,103.345318,151.234.0.191,0,9,1,2.0,644.1142857142858,0.4229528921220724,0.873388614648964,0.0,False,True,False,False,False,False,True
2026-01-20 20:21:49,user_120,195.17,b2f8b5e0,-8.470175,103.36323,124.30.78.231,0,20,1,3.0,597.6537500000001,0.32656032025231996,6.379113990181358,0.0,True,False,False,False,False,False,True
2026-01-21 19:09:49,user_120,137.38,b2f8b5e0,-8.542248,103.365625,21.7.197.208,0,19,2,2.0,552.9333333333334,0.24845671569809497,8.018478765450013,0.0,True,False,False,False,False,False,True
2026-01-21 19:52:49,user_120,133.25,b2f8b5e0,-8.515404,103.336516,53.6.224.60,0,19,2,3.0,511.37800000000004,0.2605704586431172,4.376755945625272,0.0,False,True,True,False,False,False,False
2026-01-22 18:09:49,user_120,34.83,b2f8b5e0,-8.505264,103.290858,19.133.228.19,0,18,3,3.0,477.0027272727273,0.07301845043767616,5.14607651948807,0.0,False,False,True,False,False,False,False
2026-01-23 15:43:49,user_120,2950.33,68d71b9d,-8.471706,103.284707,76.41.131.226,0,15,4,2.0,440.15500000000003,6.702934193636332,3.792300951985328,0.0,False,False,False,False,True,False,False
2026-01-24 05:40:49,user_120,386.84,b2f8b5e0,-8.489279,103.337521,172.97.235.117,0,5,5,2.0,633.2453846153846,0.6108848313753691,6.128309699513026,0.0,True,False,False,False,False,False,False
2026-01-24 14:29:49,user_120,96.18,68d71b9d,-8.47705,103.318459,86.169.228.68,0,14,5,3.0,615.6450000000001,0.1562263967058938,2.498797470761265,0.0,True,False,False,True,False,False,False
2026-01-25 08:30:49,user_120,1385.77,b2f8b5e0,-8.493891,103.347189,205.107.84.204,0,8,6,2.0,581.0139999999999,2.3850888274637105,3.6729015896730974,0.0,False,True,False,False,True,False,False
2026-01-06 09:54:43,user_121,343.97,4b84705b,36.327667,62.104683,70.195.13.90,0,9,1,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True
2026-01-07 03:06:43,user_121,1052.58,4b84705b,36.360663,62.158963,40.145.204.243,0,3,2,2.0,343.97,3.060092449922958,6.090662930758596,0.0,True,False,False,False,True,False,False
2026-01-07 14:29:43,user_121,230.97,4b84705b,36.319244,62.172492,173.209.21.20,0,14,2,2.0,698.275,0.3307722602126669,4.762332074071654,0.0,True,False,False,False,False,False,True
2026-01-07 15:47:43,user_121,2861.22,4b84705b,36.315161,62.170717,163.208.248.98,0,15,2,3.0,542.5066666666667,5.274073436885568,0.48105631103719626,0.0,False,False,False,False,True,False,False
2026-01-08 05:55:43,user_121,170.1,4b84705b,36.324025,62.177342,91.241.251.41,0,5,3,3.0,1122.185,0.15157928505549442,1.1505533534127392,0.0,True,False,False,False,False,False,False
2026-01-08 23:30:43,user_121,1107.62,4b84705b,36.406151,62.106729,216.149.177.170,0,23,3,2.0,931.768,1.188729383279958,11.1072027746602,0.0,False,True,False,False,True,False,False
2026-01-09 04:00:43,user_121,116.42,4b84705b,36.365121,62.107705,39.34.73.89,0,4,4,3.0,961.0766666666665,0.12113497709166458,4.563164311243091,0.0,False,False,False,False,True,False,False
2026-01-09 11:41:43,user_121,2218.94,4b84705b,36.340785,62.120955,110.120.207.131,0,11,4,3.0,840.4114285714285,2.6403020289382075,2.9547683727418046,0.0,False,False,False,False,True,False,False
2026-01-09 15:59:43,user_121,324.14,4b84705b,36.332123,62.108892,16.204.49.217,0,15,4,4.0,1012.7275,0.32006635546087175,1.4474891938158012,0.0,False,False,False,False,False,False,False
2026-01-09 21:52:43,user_121,130.11,4b84705b,36.403141,62.153499,174.0.60.61,0,21,4,5.0,936.2177777777777,0.1389740753575854,8.849411304277229,0.0,False,False,False,False,False,False,True
2026-01-10 14:24:43,user_121,114.21,4b84705b,36.372309,62.13457,41.229.26.26,0,14,5,3.0,855.607,0.13348418140571547,3.8242264714495806,0.0,False,True,False,True,False,False,False
2026-01-10 15:03:43,user_121,230.31,4b84705b,36.333864,62.136495,89.238.57.5,0,15,5,4.0,788.2072727272727,0.29219471574159084,4.278363525362225,0.0,False,True,False,False,False,False,False
2026-01-11 07:46:43,user_121,2441.14,4b84705b,36.329406,62.130231,203.205.238.93,0,7,6,3.0,741.7158333333333,3.2912065379935487,0.7487207078759103,0.0,False,False,False,False,True,False,False
2026-01-12 06:16:43,user_121,207.59,4b84705b,36.37861,62.118077,31.252.84.88,0,6,0,2.0,872.4407692307692,0.23794165440369328,5.578448617386511,0.0,False,False,False,False,False,False,False
2026-01-13 02:51:43,user_121,162.42,4b84705b,36.368133,62.099112,45.83.106.131,0,2,1,2.0,824.9514285714286,0.1968843187304534,2.0591836507889067,0.0,False,False,False,False,False,False,False
2026-01-13 22:07:43,user_121,555.25,4b84705b,36.376617,62.152632,30.181.98.233,0,22,1,2.0,780.7826666666666,0.7111453976949625,4.883728961208932,0.0,True,False,False,False,True,False,False
2026-01-14 20:09:43,user_121,108.2,4b84705b,36.337139,62.153543,9.132.18.4,0,20,2,2.0,766.686875,0.14112671486648315,4.390511294157252,0.0,False,True,False,False,False,False,True
2026-01-15 12:40:43,user_121,64.56,4b84705b,36.377199,62.132789,218.126.166.78,0,12,3,2.0,727.9523529411764,0.08868712318760359,4.826628753051164,0.0,False,False,False,True,False,False,False
2026-01-15 14:30:43,user_121,240.71,4b84705b,36.368315,62.158612,189.207.144.19,0,14,3,3.0,691.0972222222222,0.348301211841074,2.5141737467452665,0.0,False,False,False,False,False,False,False
2026-01-16 13:20:43,user_121,2911.82,4b84705b,36.372953,62.086254,38.102.141.31,0,13,4,2.0,667.3926315789473,4.3629789455587575,6.498989506088,0.0,True,False,False,False,True,False,False
2026-01-16 14:47:43,user_121,59.65,4b84705b,36.354185,62.159039,101.125.170.184,0,14,4,2.0,779.6139999999999,0.07651222271534375,6.843289090981524,0.0,False,True,False,True,False,False,False
2026-01-17 12:25:43,user_121,80.06,4b84705b,36.349778,62.145467,222.218.151.157,0,12,5,3.0,745.33,0.10741550722498759,1.3105125875597596,0.0,True,False,True,False,False,False,False
2026-01-17 13:55:43,user_121,362.53,4b84705b,36.343315,62.092066,25.234.217.239,0,13,5,3.0,715.0904545454546,0.5069708282296136,4.8363719808722,0.0,True,False,False,False,False,False,False
2026-01-17 21:26:43,user_121,358.2,4b84705b,36.403059,62.126939,97.47.238.252,0,21,5,3.0,699.7617391304348,0.5118885185765093,7.3403485624578115,0.0,True,False,False,False,False,False,True
2026-01-22 10:59:27,user_122,191.41,359f454a,21.97796,123.056472,72.84.74.178,0,10,3,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
2026-01-23 06:40:27,user_122,95.35,359f454a,21.963715,123.008837,50.36.150.77,0,6,4,2.0,191.41,0.4981453424585967,5.161161358169563,0.0,True,False,False,True,False,False,False
2026-01-24 01:20:27,user_122,243.38,359f454a,21.999157,123.0547,50.74.232.119,0,1,5,2.0,143.38,1.6974473427256243,6.155872946693644,0.0,True,False,False,False,False,False,True
2026-01-24 19:45:27,user_122,234.48,359f454a,21.943723,123.012625,93.137.63.101,0,19,5,2.0,176.71333333333334,1.3268947825102801,7.537850936295748,0.0,False,False,False,False,False,False,False
2026-01-25 13:57:27,user_122,372.3,359f454a,21.96469,123.040663,73.200.197.238,0,13,6,2.0,191.155,1.947634118908739,3.714414883245592,0.0,False,False,False,False,False,False,True
2026-01-25 14:36:27,user_122,36.13,359f454a,21.963467,123.059432,137.195.1.63,0,14,6,3.0,227.38400000000001,0.1588942053970376,1.9403102878187497,0.0,True,False,False,True,False,False,False
2026-01-25 18:04:27,user_122,78.28,359f454a,21.971563,122.99694,88.165.169.23,0,18,6,4.0,195.50833333333333,0.4003921401474788,6.506859066714444,0.0,False,True,False,True,False,False,False
2026-01-26 05:47:27,user_122,1149.59,359f454a,21.962806,123.06943,41.147.247.212,0,5,0,4.0,178.76142857142855,6.430861563296652,7.538464829431247,0.0,False,False,False,False,True,False,False
2026-01-26 09:21:27,user_122,126.23,359f454a,21.954921,123.057084,17.114.193.204,0,9,0,5.0,300.115,0.4206054345834097,1.545902514842384,0.0,False,True,False,False,True,False,False
2026-01-26 12:38:27,user_122,285.02,359f454a,21.958831,123.051607,208.243.61.227,0,12,0,6.0,280.7944444444444,1.0150485725026215,0.7127910888125323,0.0,False,False,False,False,False,False,True
2026-01-26 19:16:27,user_122,221.29,359f454a,21.995248,123.076374,84.74.160.167,0,19,0,4.0,281.217,0.786901218631875,4.787446851074908,0.0,True,False,False,False,False,False,True
2026-01-27 02:02:27,user_122,1565.82,359f454a,21.962925,123.017594,133.43.57.181,0,2,1,5.0,275.7690909090909,5.678011247881956,7.046536998886474,0.0,False,False,False,False,True,False,False
2026-01-28 01:49:27,user_122,2641.58,359f454a,21.983179,123.025368,63.42.77.14,0,1,2,2.0,383.2733333333333,6.892157033274773,2.3905576575546537,0.0,True,False,False,False,True,False,False
2026-01-28 03:02:27,user_122,1277.51,359f454a,21.951485,123.039614,36.50.6.237,0,3,2,2.0,556.9892307692307,2.2935991028689964,3.8181473541535205,0.0,True,False,False,False,True,False,False
2026-01-28 12:58:27,user_122,479.57,359f454a,21.948953,123.044996,145.19.127.63,0,12,2,3.0,608.4549999999999,0.7881766112530919,0.6223899355479107,0.0,False,False,False,False,False,False,False
2026-01-28 20:49:27,user_122,348.19,359f454a,22.007695,123.081432,118.100.45.176,0,20,2,4.0,599.8626666666667,0.580449525113526,7.535254084736303,0.0,True,False,False,False,False,False,False
2026-01-29 00:43:27,user_122,73.56,359f454a,21.942355,123.048545,193.203.51.212,0,0,3,5.0,584.133125,0.12593019784659534,8.017935215055397,0.0,False,False,False,False,False,False,True
2026-01-29 21:57:27,user_122,408.93,359f454a,22.031994,123.063099,77.64.204.160,0,21,3,2.0,554.0994117647059,0.7380083633325513,10.079731194016892,0.0,False,False,False,False,False,False,False
2026-01-30 14:00:27,user_122,1777.92,359f454a,21.940854,122.997175,105.227.91.161,0,14,4,2.0,546.0344444444444,3.2560583276187303,12.202758606427178,0.0,False,False,False,False,True,False,False
2026-01-23 16:15:26,user_123,42.33,650d2f2d,-49.366275,148.586907,91.211.171.86,0,16,4,1.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False
2026-01-24 10:58:26,user_123,56.79,650d2f2d,-49.45109,148.555678,107.84.7.230,0,10,5,2.0,42.33,1.3416017009213324,9.697870011564522,0.0,False,False,False,False,False,False,False
2026-01-24 22:42:26,user_123,35.33,650d2f2d,-49.363654,148.590137,93.211.179.223,0,22,5,2.0,49.56,0.7128732849071832,10.037018862422622,0.0,False,True,False,True,False,False,False
2026-01-25 09:43:26,user_123,159.16,650d2f2d,-49.447823,148.607393,180.179.111.196,0,9,6,3.0,44.81666666666666,3.551357381926367,9.442078733493021,0.0,True,False,False,False,False,False,True
2026-01-26 03:56:26,user_123,122.08,62db49bd,-49.376875,148.535326,7.75.242.75,0,3,0,2.0,73.4025,1.6631586117639043,9.456185196378918,0.0,False,False,True,False,False,False,False
2026-01-26 09:46:26,user_123,75.88,62db49bd,-49.440154,148.578917,193.22.122.147,0,9,0,2.0,83.138,0.9126993673169909,7.710780934950153,0.0,True,False,False,True,False,False,False
2026-01-26 20:11:26,user_123,68.49,62db49bd,-49.444836,148.521762,55.77.212.160,0,20,0,3.0,81.92833333333333,0.8359745305856745,4.164981197892391,0.0,False,False,False,False,False,False,True
2026-01-27 12:12:26,user_123,1881.33,62db49bd,-49.372161,148.523262,70.86.199.239,0,12,1,2.0,80.00857142857141,23.514105631539483,8.081819984076395,0.0,False,True,False,False,True,False,False
2026-01-28 07:34:26,user_123,123.4,650d2f2d,-49.410106,148.569978,204.60.174.216,0,7,2,2.0,305.17375,0.40435981141890487,5.40687767551283,0.0,False,True,False,True,False,False,False
2026-01-29 01:43:26,user_123,83.29,62db49bd,-49.406642,148.512901,98.213.77.143,0,1,3,2.0,284.9766666666667,0.2922695425356462,4.147471299856737,0.0,False,True,False,False,False,False,True
2026-01-29 10:51:26,user_123,2877.4,650d2f2d,-49.441588,148.569103,120.210.25.133,0,10,3,2.0,264.808,10.865985921875472,5.623458304435045,0.0,True,False,False,False,True,False,False
2026-01-29 14:28:26,user_123,174.53,62db49bd,-49.387988,148.550099,17.246.230.161,0,14,3,3.0,502.3163636363636,0.34745035725403045,6.116548065078555,0.0,False,True,False,True,False,False,False
2026-01-29 16:54:26,user_123,195.29,62db49bd,-49.398625,148.604135,214.229.238.81,0,16,3,4.0,475.00083333333333,0.4111361208138231,4.085678385011636,0.0,True,False,False,True,False,False,False
2026-01-30 12:20:26,user_123,238.42,650d2f2d,-49.390458,148.548106,137.163.136.38,0,12,4,3.0,453.4846153846154,0.5257510220005767,4.155313627026403,0.0,False,False,False,False,False,False,True
2026-01-30 13:25:26,user_123,41.89,62db49bd,-49.420735,148.591298,116.156.248.35,0,13,4,4.0,438.1228571428572,0.09561245051942377,4.593561467583162,0.0,False,False,True,False,False,False,False
2026-01-30 21:38:26,user_123,133.46,62db49bd,-49.375232,148.559652,173.24.50.157,0,21,4,3.0,411.70733333333334,0.32416230947226266,5.553835480002011,0.0,False,True,False,False,False,False,True
2026-01-31 19:59:26,user_123,108.29,62db49bd,-49.450234,148.552126,210.59.239.89,0,19,5,2.0,394.316875,0.27462684674603394,8.357595374632716,0.0,False,True,False,False,False,False,True
2026-02-01 16:41:26,user_123,112.8,650d2f2d,-49.399754,148.554459,44.152.122.127,0,16,6,2.0,377.49176470588236,0.2988144657616216,5.6156555235804895,0.0,False,False,False,False,False,False,False
2026-02-02 00:22:26,user_123,2260.95,650d2f2d,-49.400977,148.519683,157.178.21.27,0,0,0,2.0,362.78666666666663,6.2321750156198314,2.5201415257349025,0.0,True,False,False,False,True,False,False
