timestamp,user_id,amount,device_id,lat,lon,ip_address,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
2026-01-31 14:00:00,user_138,40.6,b7fddd71,53.27662,24.04661,146.195.226.149,0,14,5,2.0,497.31071428571425,0.0816391017400734,9.118851258820504,0.0,True,False,False,True,False,False,False
2026-01-31 21:03:00,user_138,199.05,b7fddd71,53.25409,23.986106,73.174.7.110,0,21,5,2.0,466.86333333333334,0.42635603567068164,4.740054421540018,0.0,True,False,False,True,False,False,False
2026-02-01 08:56:00,user_138,84.33,b7fddd71,53.255699,24.005837,209.27.209.15,0,8,6,3.0,450.125,0.18734795890030548,1.3247037219096733,0.0,False,False,False,True,False,False,False
2026-02-01 14:47:00,user_138,163.26,b7fddd71,53.278164,23.991513,94.216.52.2,0,14,6,3.0,428.60764705882355,0.3809078095557022,2.6734689240726004,0.0,False,False,False,True,False,False,False
2026-01-06 10:08:40,user_139,129.85,6f18c108,55.221065,-160.708849,190.74.129.86,0,10,1,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True
2026-01-07 05:26:40,user_139,715.95,a193c4b2,55.254565,-160.758761,116.113.152.245,0,5,2,2.0,129.85,5.513669618790913,4.887684643289896,0.0,False,True,False,False,True,False,False
2026-01-07 09:44:40,user_139,279.35,a193c4b2,55.265543,-160.69062,120.4.147.107,0,9,2,3.0,422.90000000000003,0.6605580515488295,4.486974209503214,0.0,False,True,False,False,False,False,True
2026-01-07 23:47:40,user_139,86.1,ff574e2b,55.205689,-160.68671,13.101.242.234,0,23,2,3.0,375.05,0.22956939074790025,6.660076689643069,0.0,False,False,False,True,False,False,False
2026-01-08 10:47:40,user_139,394.85,6f18c108,55.197886,-160.695745,80.184.127.174,0,10,3,2.0,302.8125,1.3039422084623324,1.039971930288349,0.0,False,True,False,False,False,False,True
2026-01-09 08:14:40,user_139,171.65,a193c4b2,55.253114,-160.77672,124.204.1.139,0,8,4,2.0,321.22,0.5343689683083245,8.005329110293978,0.0,False,False,False,True,False,False,False
2026-01-09 20:38:40,user_139,39.08,6f18c108,55.233661,-160.700119,33.31.7.249,0,20,4,2.0,296.2916666666667,0.1318970608915764,5.315828794267028,0.0,False,True,True,False,False,False,False
2026-01-10 11:56:40,user_139,149.16,ff574e2b,55.263155,-160.712959,26.168.8.255,0,11,5,2.0,259.5471428571429,0.5746932844569937,3.379053634616816,0.0,False,False,True,False,False,False,False
2026-01-11 07:36:40,user_139,2569.84,a193c4b2,55.263434,-160.770395,212.45.129.218,0,7,6,2.0,245.74875000000003,10.457184421080473,3.639251089713505,0.0,False,True,False,False,True,False,False
2026-01-11 15:36:40,user_139,2746.14,6f18c108,55.243749,-160.752282,165.123.217.238,0,15,6,2.0,503.9811111111111,5.448894689615792,2.471611318181124,0.0,False,False,False,False,True,False,False
2026-01-12 04:05:40,user_139,155.17,6f18c108,55.273738,-160.771147,133.25.109.25,0,4,0,3.0,728.197,0.21308794186188626,3.5424197722785906,0.0,False,True,False,False,False,False,False
2026-01-12 18:23:40,user_139,244.49,ff574e2b,55.277281,-160.768177,114.163.187.115,0,18,0,2.0,676.1036363636364,0.36161615889979215,0.4365735556034734,0.0,True,False,False,False,False,False,False
2026-01-12 22:59:40,user_139,388.64,ff574e2b,55.178543,-160.736622,50.27.116.183,0,22,0,3.0,640.1358333333334,0.6071211448611817,11.160036460991703,0.0,False,False,False,False,False,False,False
2026-01-13 00:13:40,user_139,404.43,ff574e2b,55.191357,-160.740299,223.192.5.70,0,0,1,4.0,620.7900000000001,0.6514763446576136,1.443846683518178,0.0,True,False,False,False,False,False,False
2026-01-13 07:26:40,user_139,97.02,a193c4b2,55.195259,-160.69093,2.28.63.31,0,7,1,4.0,605.3357142857143,0.16027469998938015,3.163401804560398,0.0,True,False,False,False,False,False,True
2026-01-14 06:00:40,user_139,157.01,6f18c108,55.256064,-160.735003,185.171.148.40,0,6,2,2.0,571.448,0.27475815822262045,7.316177226163239,0.0,False,True,False,True,False,False,False
2026-01-14 13:47:40,user_139,476.14,ff574e2b,55.27702,-160.692731,110.178.140.149,0,13,2,2.0,545.545625,0.8727775976573912,3.5499492696400217,0.0,True,False,False,False,False,False,False
2026-01-15 10:17:40,user_139,182.06,a193c4b2,55.206552,-160.712976,49.204.75.31,0,10,3,2.0,541.4629411764706,0.3362372309440546,7.9400932477616974,0.0,False,False,False,False,False,False,True
2026-01-15 22:13:40,user_139,127.35,6f18c108,55.242413,-160.679919,121.96.78.190,0,22,3,2.0,521.4961111111111,0.24420124577471017,4.505113688039814,0.0,False,True,False,True,False,False,False
2026-01-16 18:41:40,user_139,160.41,ff574e2b,55.213479,-160.748786,160.51.163.116,0,18,4,2.0,500.75157894736844,0.3203384806837722,5.4243981679724556,0.0,False,False,False,False,False,False,True
2026-01-17 06:07:40,user_139,136.65,a193c4b2,55.212682,-160.771695,199.74.106.130,0,6,5,2.0,483.7345,0.2824896715036864,1.4560374560810023,0.0,False,True,True,False,False,False,False
2026-01-17 16:44:40,user_139,262.15,a193c4b2,55.271278,-160.698862,57.211.235.72,0,16,5,3.0,467.20666666666665,0.5611007263024215,7.985658091941705,0.0,False,False,False,False,False,False,False
2026-01-18 07:02:40,user_139,133.25,a193c4b2,55.223138,-160.752499,218.77.21.11,0,7,6,2.0,457.8859090909091,0.2910113575334864,6.341322647333969,0.0,True,False,False,True,False,False,False
2026-01-19 04:09:40,user_139,1582.3,ff574e2b,55.200095,-160.734531,32.43.185.21,0,4,0,2.0,443.77130434782606,3.565575296323802,2.804394537105418,0.0,False,False,False,False,True,False,False
2026-01-19 10:15:23,user_14,192.17,663f1c97,-51.618301,-37.842874,201.142.233.176,0,10,0,1.0,0.0,0.0,0.0,0.0,False,True,False,True,False,False,False
2026-01-19 15:30:23,user_14,386.61,663f1c97,-51.601276,-37.768631,129.241.54.70,0,15,0,2.0,192.17,2.0118124577197274,5.46510053613083,0.0,False,False,False,False,False,False,True
2026-01-20 14:45:23,user_14,11.1,663f1c97,-51.603104,-37.826663,193.91.34.217,0,14,1,2.0,289.39,0.038356543073361206,4.013139679908179,0.0,False,True,True,False,False,False,False
2026-01-20 20:08:23,user_14,64.95,8fb5d27b,-51.635421,-37.782786,98.236.209.38,0,20,1,2.0,196.62666666666667,0.3303214213060284,4.699935164943985,0.0,False,True,True,False,False,False,False
2026-01-21 19:43:23,user_14,112.89,8fb5d27b,-51.689059,-37.778601,65.158.19.210,0,19,2,2.0,163.70749999999998,0.6895835560374449,5.971254467420308,0.0,False,False,False,False,False,False,False
2026-01-22 12:51:23,user_14,5.99,8fb5d27b,-51.604876,-37.743718,171.205.159.75,0,12,3,2.0,153.544,0.03901161881936122,9.665191032813455,0.0,False,True,True,False,False,False,False
2026-01-23 05:36:23,user_14,737.64,8fb5d27b,-51.664035,-37.806874,210.37.144.36,0,5,4,2.0,128.95166666666665,5.720282793294646,7.891223025542988,0.0,False,False,False,False,True,False,False
2026-01-24 03:03:23,user_14,13.48,8fb5d27b,-51.617642,-37.799579,173.1.239.227,0,3,5,2.0,215.90714285714284,0.062434247527045364,5.18316989084006,0.0,False,False,False,False,False,False,False
2026-01-24 12:22:23,user_14,2707.94,663f1c97,-51.643654,-37.766425,6.134.11.10,0,12,5,2.0,190.60375,14.207170635415096,3.688162163325463,0.0,False,True,False,False,True,False,False
2026-01-24 17:33:23,user_14,259.5,663f1c97,-51.628213,-37.749058,212.239.102.181,0,17,5,3.0,470.3077777777778,0.5517663374102538,2.093921601668856,0.0,False,True,False,False,False,False,True
2026-01-24 20:26:23,user_14,169.45,8fb5d27b,-51.66716,-37.802368,3.248.137.124,0,20,5,4.0,449.22700000000003,0.37720350735819524,5.681900393334389,0.0,True,False,False,False,False,False,True
2026-01-25 10:06:23,user_14,54.92,663f1c97,-51.686103,-37.766359,42.40.5.16,0,10,6,4.0,423.7927272727273,0.12959165286632401,3.2559955861204046,0.0,True,False,True,False,False,False,False
2026-01-26 05:57:23,user_14,1794.82,8fb5d27b,-51.655904,-37.770127,27.170.179.73,0,5,0,2.0,393.05333333333334,4.566352318599681,3.368014014226321,0.0,False,True,False,False,True,False,False
2026-01-26 14:09:23,user_14,188.46,663f1c97,-51.618048,-37.789158,210.130.145.7,0,14,0,2.0,500.88153846153847,0.3762566306174038,4.409529729118458,0.0,True,False,False,False,False,False,False
2026-01-27 05:28:23,user_14,480.72,663f1c97,-51.670369,-37.756676,91.239.130.50,0,5,1,3.0,478.5657142857143,1.0045015462871199,6.234625612372587,0.0,True,False,False,False,False,False,False
2026-01-27 11:00:23,user_14,116.71,8fb5d27b,-51.599252,-37.791597,67.73.94.111,0,11,1,3.0,478.7093333333333,0.24380138817709843,8.266959547661914,0.0,False,True,False,False,False,False,True
2026-01-27 17:10:23,user_14,292.33,8fb5d27b,-51.672351,-37.744028,109.40.45.133,0,17,1,3.0,456.08437499999997,0.6409559634661898,8.766176929115106,0.0,False,True,False,False,True,False,False
2026-01-04 14:51:01,user_140,2707.74,530a37df,80.087882,-125.999554,68.28.224.50,0,14,6,1.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,False
2026-01-05 03:16:01,user_140,333.02,4ca9cf07,80.101076,-126.024509,213.234.158.28,0,3,0,2.0,2707.74,0.12298817464010578,1.5428081515417764,0.0,True,False,False,False,False,False,False
2026-01-05 21:26:01,user_140,63.75,4ca9cf07,80.111684,-126.010817,103.124.41.211,0,21,0,2.0,1520.3799999999999,0.04193030689695997,1.2082144165170798,0.0,True,False,True,False,False,False,False
2026-01-06 16:31:01,user_140,1361.23,530a37df,80.075387,-126.011669,188.123.101.109,0,16,1,2.0,1034.8366666666666,1.3154056517775754,4.0360751618438,0.0,False,False,False,False,True,False,False
2026-01-07 07:56:01,user_140,41.8,4ca9cf07,80.151409,-126.004402,72.38.17.162,0,7,2,2.0,1116.435,0.03744060334905301,8.45439919129503,0.0,True,False,True,False,False,False,False
2026-01-08 06:43:01,user_140,477.8,530a37df,80.08687,-125.996587,146.68.11.4,0,6,3,2.0,901.508,0.5300008430318977,7.1779584509319045,0.0,False,False,False,False,False,False,False
2026-01-08 06:59:01,user_140,15.2,530a37df,80.122488,-126.009658,102.113.17.4,0,6,3,3.0,830.89,0.018293636943518394,3.9684088686188126,0.0,False,False,False,True,False,False,False
2026-01-08 11:43:01,user_140,1575.11,530a37df,80.163843,-125.991991,120.77.157.93,0,11,3,3.0,714.3628571428571,2.204915869086139,4.610746581504342,0.0,True,False,False,False,True,False,False
2026-01-08 12:04:01,user_140,33.5,530a37df,80.070887,-126.006736,32.223.38.76,0,12,3,4.0,821.95625,0.040756427121273184,10.340065314123283,0.0,False,True,True,False,False,False,False
2026-01-09 07:49:01,user_140,119.7,530a37df,80.109438,-125.996864,220.66.226.166,0,7,4,3.0,734.3499999999999,0.16300129366106084,4.290836352733231,0.0,False,True,True,False,False,False,False
2026-01-10 01:33:01,user_140,308.32,530a37df,80.109676,-126.041478,57.190.6.95,0,1,5,2.0,672.885,0.4582060827630279,0.8525102339973613,0.0,True,False,False,False,False,False,True
2026-01-10 04:18:01,user_140,80.11,4ca9cf07,80.132416,-126.045157,214.128.103.225,0,4,5,3.0,639.7427272727273,0.12522221290660876,2.529546518985313,0.0,False,False,False,False,False,False,False
2026-01-10 19:30:01,user_140,433.13,4ca9cf07,80.134239,-126.065268,130.223.179.94,0,19,5,3.0,593.1066666666667,0.7302733628577209,0.43350652807952456,0.0,False,True,False,False,False,False,False
2026-01-11 01:44:01,user_140,56.08,530a37df,80.093485,-126.038481,178.99.19.126,0,1,6,3.0,580.8007692307692,0.0965563459467764,4.560402006949141,0.0,False,True,True,False,False,False,False
2026-01-11 14:12:01,user_140,159.95,530a37df,80.123729,-126.057458,116.29.188.145,0,14,6,3.0,543.3207142857143,0.2943933404237697,3.382458276034015,0.0,True,False,False,False,False,False,False
2026-01-12 07:38:01,user_140,144.31,530a37df,80.094594,-126.060414,29.240.76.41,0,7,0,2.0,517.7626666666666,0.2787184347010986,3.240156133901706,0.0,False,True,True,False,False,False,False
2026-01-12 12:30:01,user_140,954.13,4ca9cf07,80.079344,-126.007636,203.41.41.189,0,12,0,3.0,494.421875,1.9297892108839239,1.9738775132935515,0.0,True,False,False,False,True,False,False
2026-01-12 15:55:01,user_140,46.76,4ca9cf07,80.093345,-126.004092,97.122.230.11,0,15,0,3.0,521.4635294117646,0.08967070056221856,1.5583177825305177,0.0,True,False,True,False,False,False,False
2026-01-13 13:08:01,user_140,160.83,4ca9cf07,80.137357,-126.006295,50.249.16.234,0,13,1,2.0,495.0911111111111,0.32484929822120284,4.894091773572305,0.0,False,False,False,True,False,False,False
2026-01-13 17:38:01,user_140,117.91,4ca9cf07,80.144279,-126.073306,115.88.49.215,0,17,1,2.0,477.49842105263156,0.2469327537043385,1.4900503803449345,0.0,True,False,True,False,False,False,False
2026-01-14 11:54:01,user_140,47.41,4ca9cf07,80.133828,-126.013633,20.237.225.33,0,11,2,3.0,459.51899999999995,0.10317310056820284,1.6253511792030209,0.0,False,False,False,True,False,False,False
2026-01-15 08:21:01,user_140,94.31,4ca9cf07,80.080523,-126.039237,131.99.74.81,0,8,3,2.0,439.8947619047619,0.21439218687586534,5.947393813420971,0.0,False,False,False,True,False,False,False
2026-01-15 08:31:01,user_140,1248.77,4ca9cf07,80.161745,-126.076166,72.37.64.249,0,8,3,3.0,424.18636363636364,2.943918303490104,9.058909714637654,0.0,False,True,False,False,True,False,False
2026-01-15 23:03:01,user_140,333.33,530a37df,80.089904,-125.997279,49.125.25.220,0,23,3,3.0,460.0378260869565,0.7245708528693765,8.128746214844458,0.0,True,False,False,False,False,False,True
2026-01-16 15:14:01,user_140,199.91,4ca9cf07,80.138927,-126.015828,132.9.17.0,0,15,4,2.0,454.75833333333327,0.43959612248263735,5.462597875404415,0.0,False,False,False,True,False,False,False
2026-01-27 12:43:13,user_141,269.36,3e83b91f,-11.291938,12.427115,130.101.214.104,0,12,1,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True
2026-01-27 17:49:13,user_141,4159.94,3e83b91f,40.7128,-74.006,177.119.236.102,1,17,1,2.0,269.36,15.443792693792691,10527.196280098997,0.0,False,True,False,False,False,True,False
2026-01-28 16:12:13,user_141,106.71,3e83b91f,-11.285062,12.430752,5.229.169.54,0,16,2,2.0,2214.6499999999996,0.048183685909737435,10526.999542181016,0.0,True,False,True,False,False,False,False
2026-01-29 10:01:13,user_141,371.01,3e83b91f,-11.237381,12.450798,3.169.239.162,0,10,3,2.0,1512.003333333333,0.2453764431736262,5.734894392953604,0.0,False,True,False,False,False,False,True
2026-01-30 09:19:13,user_141,314.24,3e83b91f,-11.221308,12.446789,218.185.55.225,0,9,4,2.0,1226.7549999999999,0.25615546706555103,1.839944833738144,0.0,False,True,False,False,False,False,True
2026-01-30 23:02:13,user_141,338.13,3e83b91f,-11.279655,12.400079,51.94.68.203,0,23,4,2.0,1044.252,0.32380115144620264,8.248796522024278,0.0,False,True,False,False,False,False,False
2026-01-31 00:58:13,user_141,77.7,3e83b91f,-11.249541,12.481498,112.10.5.134,0,0,5,3.0,926.5649999999999,0.08385812112479968,9.489401545300986,0.0,False,False,False,True,False,False,False
2026-01-31 03:14:13,user_141,4064.32,3e83b91f,-11.251167,12.474595,28.82.81.155,1,3,5,4.0,805.2985714285713,5.0469728175352895,0.7742357384322137,0.0,False,True,False,False,True,False,False
2026-01-31 17:55:13,user_141,2830.86,3e83b91f,-11.236123,12.407236,19.61.171.52,0,17,5,4.0,1212.67625,2.334390567968986,7.534275700164378,0.0,False,False,False,False,True,False,False
2026-02-01 11:26:13,user_141,1319.43,3e83b91f,-11.201529,12.461353,217.91.113.239,0,11,6,2.0,1392.4744444444445,0.9475434219020177,7.045353297791598,0.0,True,False,False,False,True,False,False
2026-02-01 13:47:13,user_141,1222.59,3e83b91f,-11.242938,12.478688,46.144.133.163,0,13,6,3.0,1385.1699999999998,0.8826281250676813,4.977542458358101,0.0,True,False,False,False,True,False,False
2026-02-01 17:26:13,user_141,5.92,3e83b91f,-11.214009,12.49352,99.252.80.254,0,17,6,4.0,1370.3899999999999,0.004319938119805311,3.600611326560135,0.0,True,False,True,False,False,False,False
2026-02-02 09:46:13,user_141,75.5,3e83b91f,-11.292414,12.41597,17.61.163.143,0,9,0,4.0,1256.6841666666667,0.06007873895655299,12.146396592228893,0.0,False,True,False,True,False,False,False
2026-02-03 05:35:13,user_141,149.78,3e83b91f,-11.273307,12.451124,211.184.251.213,0,5,1,2.0,1165.823846153846,0.12847567022594125,4.382793652020305,0.0,False,False,False,False,False,False,True
2026-02-03 18:34:13,user_141,77.89,3e83b91f,-11.241661,12.418339,42.229.36.27,0,18,1,2.0,1093.2492857142856,0.07124633056504562,5.016558205290008,0.0,False,False,False,True,False,False,False
2026-02-04 12:44:13,user_141,266.83,3e83b91f,-11.212842,12.425448,157.249.10.84,0,12,2,2.0,1025.5586666666666,0.26018014246543997,3.296993944827673,0.0,True,False,False,False,False,False,True
2026-02-05 05:24:13,user_141,197.57,3e83b91f,-11.258058,12.431181,27.226.189.199,0,5,3,2.0,978.138125,0.2019857880501284,5.066519928438988,0.0,True,False,False,False,True,False,False
2026-02-05 12:03:13,user_141,263.01,3e83b91f,-11.254204,12.493912,173.44.67.129,0,12,3,3.0,932.2223529411764,0.2821322607961494,6.854602813613783,0.0,False,False,False,False,False,False,True
2026-02-06 07:29:13,user_141,208.38,3e83b91f,-11.260272,12.425444,76.111.117.247,0,7,4,2.0,895.0438888888889,0.2328153988724327,7.4972428812697265,0.0,True,False,False,False,False,False,True
2026-02-06 20:11:13,user_141,1835.05,3e83b91f,-11.20993,12.497534,163.191.7.204,0,20,4,2.0,858.9036842105263,2.1365026530148286,9.651568271335456,0.0,True,False,False,False,True,False,False
2026-02-07 00:06:13,user_141,115.26,3e83b91f,-11.217972,12.424797,87.73.29.42,0,0,5,3.0,907.711,0.12697874103101098,7.983805520063087,0.0,True,False,True,False,False,False,False
2026-02-07 12:27:13,user_141,16.93,3e83b91f,-11.263283,12.465204,133.113.49.50,0,12,5,3.0,869.9752380952381,0.019460323993895832,6.6936875530327695,0.0,False,True,False,True,False,False,False
2026-02-08 01:43:13,user_141,100.06,3e83b91f,-11.295469,12.441695,80.68.55.213,0,1,6,2.0,831.2004545454546,0.12038010741310076,4.402347749573094,0.0,False,False,False,True,False,False,False
2026-02-08 07:51:13,user_141,1084.73,3e83b91f,-11.279565,12.456125,212.111.130.219,0,7,6,3.0,799.4117391304349,1.356910271520308,2.367132805774162,0.0,False,True,False,False,True,False,False
2026-02-09 02:03:13,user_141,86.72,3e83b91f,-11.21912,12.399802,8.238.29.51,0,2,0,2.0,811.3000000000001,0.10689017626032293,9.105197249225323,0.0,True,False,True,False,False,False,False
2026-02-09 10:28:13,user_141,1805.37,3e83b91f,-11.235012,12.413251,21.22.239.227,0,10,0,2.0,782.3168,2.3077223958375943,2.296585180727937,0.0,False,False,False,False,True,False,False
2026-02-10 09:12:13,user_141,112.36,3e83b91f,-11.287543,12.418623,154.127.114.216,0,9,1,2.0,821.6650000000001,0.1367467276809892,5.870485378936625,0.0,False,True,True,False,False,False,False
2026-02-10 19:40:13,user_141,199.97,3e83b91f,-11.241819,12.492292,116.117.205.22,0,19,1,2.0,795.3944444444444,0.251409852553939,9.507468852462148,0.0,False,True,False,False,False,False,False
2026-02-11 09:35:13,user_141,493.95,3e83b91f,-11.292925,12.461482,75.25.250.125,0,9,2,2.0,774.1292857142856,0.6380717137502873,6.601683283840299,0.0,False,False,False,False,False,False,False
2026-02-11 14:03:13,user_141,65.2,3e83b91f,-11.260277,12.467292,29.46.208.206,0,14,2,3.0,764.4679310344827,0.0852880773059649,3.685163661089829,0.0,False,False,False,True,False,False,False
2026-02-12 07:36:13,user_141,174.51,3e83b91f,-11.200078,12.479768,31.227.104.247,0,7,3,3.0,741.159,0.23545555002367913,6.830724032829243,0.0,False,True,False,True,False,False,False
2026-01-10 00:02:14,user_142,1259.07,2b840c67,20.570832,123.877355,183.71.200.214,0,0,5,1.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,False
2026-01-10 15:30:14,user_142,113.82,2b840c67,20.562168,123.86541,107.109.217.82,0,15,5,2.0,1259.07,0.09040005718506516,1.5730830018900448,0.0,False,False,True,False,False,False,False
2026-01-11 13:37:14,user_142,173.86,2b840c67,20.622309,123.857475,148.174.212.195,0,13,6,2.0,686.4449999999999,0.25327593616385874,6.738187972416394,0.0,False,True,False,True,False,False,False
2026-01-11 13:42:14,user_142,293.73,2b840c67,20.614927,123.796744,123.197.109.140,0,13,6,3.0,515.5833333333334,0.5697042185227089,6.373496996023399,0.0,False,False,False,False,False,False,True
2026-01-12 12:08:14,user_142,111.02,2b840c67,20.601444,123.875664,14.97.11.162,0,12,0,3.0,460.12,0.24128488220464225,8.34965511185752,0.0,True,False,True,False,False,False,False
2026-01-13 09:09:14,user_142,1417.6,2b840c67,20.634738,123.815375,107.194.157.158,0,9,1,2.0,390.3,3.6320778888034844,7.285212018561675,0.0,False,False,False,False,True,False,False
2026-01-14 02:48:14,user_142,375.6,2b840c67,20.633909,123.801038,19.238.111.38,0,2,2,2.0,561.5166666666667,0.6689026743047105,1.494776411183798,0.0,False,False,False,False,False,False,False
2026-01-14 22:23:14,user_142,163.84,2b840c67,20.606033,123.785214,93.93.193.20,0,22,2,2.0,534.9571428571428,0.3062675247683393,3.509984250991888,0.0,False,True,False,True,False,False,False
2026-01-15 11:45:14,user_142,335.25,2b840c67,20.575635,123.818092,160.136.196.54,0,11,3,2.0,488.5675,0.6861897281337789,4.810128522688629,0.0,True,False,False,False,False,False,False
2026-01-15 23:37:14,user_142,950.84,2b840c67,20.622618,123.81248,116.234.235.160,0,23,3,2.0,471.53222222222223,2.016489977119509,5.256825692768266,0.0,False,True,False,False,True,False,False
2026-01-16 04:30:14,user_142,230.24,2b840c67,20.613871,123.83131,26.96.169.5,0,4,4,3.0,519.463,0.44322694782881555,2.1877768545733036,0.0,False,True,False,False,False,False,True
2026-01-16 12:40:14,user_142,274.07,2b840c67,20.581524,123.807731,75.69.60.47,0,12,4,3.0,493.17,0.5557312894133868,4.354367628536138,0.0,True,False,False,False,False,False,True
2026-01-16 15:30:14,user_142,439.08,2b840c67,20.583374,123.863946,89.175.94.203,0,15,4,4.0,474.91166666666663,0.9245508813919782,5.8554302678427765,0.0,True,False,False,False,False,False,False
2026-01-16 16:40:14,user_142,152.42,2b840c67,20.598069,123.813506,45.73.149.239,0,16,4,5.0,472.15538461538466,0.32281745579193283,5.4987613905803,0.0,False,True,False,False,False,False,False
2026-01-17 15:01:14,user_142,15.79,2b840c67,20.581643,123.794654,23.3.11.255,0,15,5,3.0,449.3171428571428,0.0351422158068434,2.6808292079305036,0.0,False,False,False,True,False,False,False
2026-01-17 21:53:14,user_142,5613.8,2b840c67,20.647934,123.825253,85.248.61.135,1,21,5,2.0,420.4153333333333,13.352985856843155,8.029728429223368,0.0,False,True,False,False,True,False,False
2026-01-18 15:51:14,user_142,70.96,2b840c67,20.650596,123.7848,101.9.78.167,0,15,6,2.0,745.0018749999999,0.09524808242932274,4.21958593998357,0.0,False,True,False,False,False,False,True
2026-01-19 07:20:14,user_142,25.87,2b840c67,20.647758,123.860823,101.130.252.77,0,7,0,2.0,705.3523529411765,0.036676704759156666,7.916595744674386,0.0,False,False,False,False,False,False,False
2026-01-13 15:57:13,user_143,51.91,aee1e86b,-68.822513,147.225518,20.1.239.218,0,15,1,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False
2026-01-14 14:24:13,user_143,2779.27,aee1e86b,-68.826567,147.249109,196.128.188.2,0,14,2,2.0,51.91,53.54016567135427,1.049327111771696,0.0,True,False,False,False,True,False,False
2026-01-15 11:19:13,user_143,96.39,aee1e86b,-68.848009,147.178047,83.155.10.235,0,11,3,2.0,1415.59,0.06809174972979465,3.7178366079058054,0.0,True,False,False,True,False,False,False
2026-01-15 13:35:13,user_143,182.03,aee1e86b,-68.777813,147.236969,173.140.154.105,0,13,3,3.0,975.8566666666666,0.18653354146954643,8.156710979221264,0.0,False,False,False,True,False,False,False
2026-01-15 22:01:13,user_143,13.59,aee1e86b,-68.81096,147.238565,67.15.32.244,0,22,3,3.0,777.4,0.01748134808335477,3.6863371907030915,0.0,False,False,False,False,False,False,False
2026-01-16 04:18:13,user_143,322.79,aee1e86b,-68.790051,147.200825,160.246.146.79,0,4,4,4.0,624.638,0.5167633093087516,2.776396777191261,0.0,False,False,False,False,False,False,True
2026-01-17 02:29:13,user_143,143.27,aee1e86b,-68.777539,147.193174,83.134.55.49,0,2,5,2.0,574.33,0.24945588773005067,1.4249291894572054,0.0,False,False,False,False,False,False,True
2026-01-17 03:22:13,user_143,35.93,aee1e86b,-68.765846,147.259833,165.77.90.24,0,3,5,3.0,512.75,0.07007313505607021,2.9821889322237345,0.0,False,False,True,False,False,False,False
2026-01-17 20:14:13,user_143,257.05,aee1e86b,-68.800551,147.242042,98.187.148.98,0,20,5,3.0,453.1475,0.5672545914961464,3.924868451256249,0.0,False,False,False,False,False,False,True
2026-01-18 10:14:13,user_143,341.54,aee1e86b,-68.795518,147.24179,5.71.7.236,0,10,6,2.0,431.3588888888889,0.7917768911167036,0.5597358116031419,0.0,False,True,False,False,False,False,False
2026-01-19 02:22:13,user_143,125.66,aee1e86b,-68.762617,147.21367,156.129.79.228,0,2,0,2.0,422.37699999999995,0.2975067297698502,3.8294938577685644,0.0,True,False,False,True,False,False,False
2026-01-19 10:11:13,user_143,72.17,aee1e86b,-68.760482,147.231103,171.155.13.169,0,10,0,3.0,395.4027272727273,0.18252276735112416,0.741252449461599,0.0,False,True,False,True,False,False,False
2026-01-20 09:03:13,user_143,30.02,aee1e86b,-68.763009,147.225749,215.144.128.165,0,9,1,2.0,368.46666666666664,0.0814727700379953,0.35420906024288706,0.0,False,True,True,False,False,False,False
2026-01-21 03:26:13,user_143,164.46,aee1e86b,-68.828531,147.22003,92.208.122.213,0,3,2,2.0,342.4323076923077,0.4802701039172257,7.289343761335374,0.0,False,False,False,True,False,False,False
2026-01-21 12:17:13,user_143,31.39,aee1e86b,-68.761781,147.19812,6.250.32.221,0,12,2,2.0,329.71999999999997,0.09520198956690526,7.474389249579094,0.0,False,True,True,False,False,False,False
2026-01-21 12:33:13,user_143,2255.41,aee1e86b,-68.818665,147.2364,189.179.8.178,0,12,2,3.0,309.83133333333336,7.279476790597894,6.5099725705705485,0.0,False,True,False,False,True,False,False
2026-01-13 18:35:18,user_144,52.33,a34db7c5,43.578426,133.059262,54.56.1.99,0,18,1,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False
2026-01-14 03:21:18,user_144,65.02,a34db7c5,43.552918,133.06343,72.90.186.243,0,3,2,2.0,52.33,1.2424995222625645,2.856170828640387,0.0,True,False,False,True,False,False,False
2026-01-14 04:59:18,user_144,112.18,a34db7c5,43.550506,133.099945,35.13.250.224,0,4,2,3.0,58.675,1.9118875159778443,2.9548981795482803,0.0,False,False,True,False,False,False,False
2026-01-15 01:18:18,user_144,4005.73,a34db7c5,43.584567,133.096127,52.44.160.112,1,1,3,3.0,76.51,52.35563978564893,3.799881550182184,0.0,False,True,False,False,True,False,False
2026-01-15 21:00:18,user_144,320.84,a34db7c5,43.550749,133.085931,31.36.244.38,0,21,3,2.0,1058.815,0.3030179965338609,3.849070020360768,0.0,False,True,False,False,False,False,False
2026-01-15 21:08:18,user_144,239.58,a34db7c5,43.602946,133.122341,168.153.244.159,0,21,3,3.0,911.22,0.2629222361229999,6.503035903675101,0.0,False,False,False,False,False,False,True
