tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
9134c0b7-6f7,2026-01-21 18:02:42.630442,user_141,338.13,entertainment,a881bfd3,Password,-10.607329,-21.547657,163.199.73.193,0
13f0e33f-ab6,2026-01-08 09:16:25.256640,user_470,925.03,tech,601e0211,Biometric,-84.564024,-8.912511,191.146.121.184,0
76812ad7-989,2026-01-09 18:43:33.473956,user_99,251.22,utilities,d52721e7,PIN,-15.786983,136.492704,38.63.246.43,0
4edb6dc8-2d1,2026-01-18 03:31:12.036199,user_150,161.57,grocery,f0b6f83f,Password,-19.595268,133.8408,202.35.163.156,0
d066ad21-af7,2026-01-09 09:51:43.072569,user_494,1502.53,tech,c626e38f,Biometric,-53.880038,-18.684904,152.64.19.255,0
a9008ecd-a51,2026-01-03 14:17:29.346179,user_300,90.69,utilities,cf0671c7,Biometric,41.232126,-131.12666,77.237.89.237,0
94ad345a-e32,2026-01-29 07:34:31.707894,user_117,384.41,utilities,49c8a43f,Password,-46.795689,-2.963179,208.1.130.148,0
26330c43-a92,2026-01-27 09:27:14.734771,user_344,113.14,grocery,0dbf0caf,Biometric,-68.96584,88.832969,25.83.254.161,0
7279101c-93f,2026-02-10 16:23:14.998264,user_93,77.35,food,4797b2c9,PIN,-33.035969,10.532474,98.136.100.98,0
e9c7c13a-cb5,2026-01-12 13:41:48.857810,user_103,1132.48,tech,fe716b14,PIN,-49.908061,122.189785,155.210.145.83,0
5821b9f8-ea4,2026-02-11 21:32:57.511292,user_314,2878.18,tech,24acb722,Biometric,70.514369,-7.844992,196.8.80.105,0
67797b58-82a,2026-01-14 11:00:57.863552,user_459,250.49,entertainment,5628ddcd,Biometric,-60.235194,102.577425,168.150.159.95,0
8c83bc68-e6a,2026-01-09 09:13:52.168355,user_269,378.88,utilities,7afeb114,Password,65.042281,-57.802621,194.0.221.17,0
fa8bd601-d21,2026-02-02 08:11:54.541182,user_234,1434.2,tech,71a6014c,PIN,-48.794346,61.538281,50.15.183.90,0
6e84e832-3c3,2026-01-20 16:04:23.083716,user_185,101.7,entertainment,3e49fd09,PIN,7.111033,-132.639777,153.59.177.48,0
61fe800a-b63,2026-02-03 22:09:06.962843,user_94,123.69,utilities,72bb912d,Biometric,-67.031938,-50.432899,59.218.39.89,0
2c649adf-a99,2026-01-31 14:52:02.390931,user_292,2089.43,tech,546252e7,Password,-26.800751,59.812888,22.5.244.72,0
ecaadafb-d7e,2026-01-16 04:19:18.622864,user_195,121.01,food,d65e59dd,Biometric,-73.360338,61.840416,58.179.252.131,0
df6b9b3f-ff5,2026-01-10 11:22:54.218633,user_457,1648.55,tech,b7893986,Biometric,74.83555,-71.833421,136.152.0.113,0
04056d2b-a5f,2026-01-16 07:09:27.694078,user_203,13.71,food,822c4d32,Biometric,51.336534,-129.868191,95.38.29.91,0
fd7ee75c-f99,2026-02-01 19:02:44.198081,user_133,284.57,entertainment,3a3c8a71,Biometric,-80.411425,151.458149,72.200.55.133,0
dc32f8a0-6a7,2026-02-08 03:11:49.389726,user_493,88.64,food,dbb54645,Biometric,-8.663794,-13.043046,29.159.94.91,0
8269041a-745,2026-01-24 03:30:14.901721,user_377,79.31,grocery,a2b03c4b,Biometric,14.290485,44.504894,60.205.140.192,0
2f900058-39c,2026-01-28 10:08:09.406405,user_413,270.95,utilities,495743a2,Biometric,-85.485083,135.295511,32.121.187.166,0
bb1d23a8-d8c,2026-01-05 19:55:35.706939,user_116,329.98,entertainment,ab8ddeb4,Password,80.413188,83.970404,116.78.217.142,0
938bd3f8-8bd,2026-01-02 00:29:08.529830,user_441,1610.71,tech,1f178f93,Biometric,59.204432,115.379326,34.108.97.117,0
5e5b2ad8-b47,2026-01-14 00:11:31.354998,user_120,470.81,entertainment,341c6494,PIN,43.779913,155.724063,94.209.111.103,0
245fd841-147,2026-02-04 17:25:30.899101,user_449,256.09,tech,8b2d158a,Password,51.173636,-46.281494,184.241.2.253,0
85fab5ea-140,2026-01-28 03:40:18.794001,user_79,158.28,utilities,978648f8,Password,77.014249,106.768091,210.212.141.112,0
bddf2416-a17,2026-01-12 07:26:00.865433,user_429,11.86,grocery,bb82b796,Biometric,34.570796,17.712115,132.255.75.73,0
cc502a89-8a0,2026-01-21 04:16:27.418199,user_478,1390.05,tech,2fc3e649,Password,-40.361567,19.20323,131.96.167.84,0
c74d8df0-88f,2026-01-14 09:10:24.576212,user_288,1955.38,tech,ca6fbff8,Biometric,-20.942821,-80.062422,93.14.231.220,0
92ef63c1-781,2026-01-06 19:08:40.889688,user_157,140.93,utilities,0cf2b69b,PIN,32.012275,-130.751669,189.120.246.198,0
cc585b60-fa4,2026-01-18 13:49:55.072114,user_176,4721.74,tech,3712f2d1,Password,-51.501525,124.039029,42.184.116.47,1
98feb4f3-ec4,2026-01-21 21:23:54.653347,user_149,120.53,food,1fa382e8,Biometric,-29.468161,33.396886,184.85.140.219,0
94010dfe-792,2026-01-23 23:54:10.912259,user_127,339.95,utilities,dd81b7f5,Biometric,67.512815,131.356525,104.211.111.94,0
cf13cb3d-4ab,2026-01-23 05:10:09.819522,user_409,149.49,entertainment,9b5f8f39,Password,73.130411,-27.043016,176.223.160.60,0
20775ce4-151,2026-02-10 21:07:14.998264,user_93,64.07,entertainment,e14eb70d,Password,-33.064235,10.515247,12.114.17.148,0
47edc6dd-9da,2026-01-27 20:04:38.340873,user_164,12.2,food,9bb96155,PIN,29.115089,-140.566764,125.7.31.102,0
9a940c6c-1c8,2026-01-04 09:24:33.278580,user_224,18.08,food,a1b970d0,Biometric,-43.028153,69.434541,106.107.13.44,0
cecea5d3-5ea,2026-01-06 19:12:07.906735,user_255,293.93,utilities,8fc85fc0,Biometric,16.987697,-109.770401,107.199.117.85,0
8702f4ad-cca,2026-01-22 09:43:08.983811,user_136,110.92,grocery,deef580f,PIN,-41.626777,-88.765716,218.248.156.88,0
252352f6-f7a,2026-01-26 07:48:04.785393,user_6,60.8,food,5c941cf0,PIN,-11.276794,157.451772,137.221.153.52,0
fe5b9fc9-c0b,2026-01-21 10:43:50.783596,user_394,2031.42,tech,94fb09f0,Biometric,9.060701,64.158985,56.133.206.223,0
b9db1388-70a,2026-01-20 03:13:17.060157,user_81,150.22,grocery,610e6a64,Biometric,32.055544,-4.546112,141.126.173.74,0
5856e1fc-d78,2026-01-15 18:58:41.903864,user_26,146.12,food,122c9a56,Password,58.685592,-56.506587,80.235.219.17,0
0d722918-1db,2026-02-01 01:10:31.761136,user_299,326.2,utilities,3495311e,PIN,-1.913486,99.375312,110.97.66.58,0
bf03b8c2-79e,2026-01-28 16:25:18.794001,user_79,53.5,grocery,157d94a1,PIN,77.054426,106.739285,200.239.68.233,0
63dba8c8-b4a,2026-01-24 10:59:02.276351,user_388,16.66,grocery,98cbaa52,Password,-74.062618,126.017074,20.165.17.67,0
030974c0-6f4,2026-02-01 06:09:14.961079,user_162,404.71,entertainment,80fb9296,Password,-72.969473,75.70153,60.185.122.36,0
f63614f5-50d,2026-02-06 06:28:35.588498,user_68,99.63,grocery,eadf5085,Password,49.017696,69.423026,8.168.2.22,0
a32e3ab5-880,2026-01-14 14:25:48.067438,user_95,168.6,entertainment,3e493f43,Biometric,-64.984415,-22.023608,59.162.97.61,0
dbbd3290-a6e,2026-01-28 07:57:17.080387,user_82,549.57,tech,39669fa7,Biometric,-68.009303,72.489468,125.20.208.94,0
415e3805-192,2026-01-04 13:27:10.612767,user_259,133.03,food,0c74dc0f,Password,32.710793,-50.737694,153.8.169.207,0
bfc46c0e-acd,2026-01-10 23:20:06.575252,user_275,80.99,food,4c6a70f4,Password,82.652385,-38.093323,115.30.106.100,0
b0b6148c-ad7,2026-01-27 23:55:38.340873,user_164,107.02,grocery,9bb96155,PIN,29.101375,-140.581998,199.160.100.231,0
022b7e76-ac3,2026-01-12 17:25:48.857810,user_103,117.07,utilities,fe716b14,Password,-49.935904,122.161064,172.24.127.57,0
1a99aae0-867,2026-01-25 09:31:26.598156,user_319,34.05,entertainment,0ec0713d,Password,-9.249899,-102.550439,150.127.62.186,0
407c4370-488,2026-01-24 17:35:26.800824,user_335,96.27,grocery,9ea9f508,Biometric,-64.140136,101.571093,96.48.137.223,0
f041e4f7-0e8,2026-02-04 05:20:15.227745,user_188,870.87,tech,a53bc024,Password,3.741748,8.475623,141.224.116.193,0
1f2da344-a35,2026-01-18 07:38:55.599342,user_491,24.74,grocery,46818a88,Password,63.539851,146.903379,135.173.180.124,0
21419a14-9ac,2026-01-13 18:47:23.942902,user_291,85.97,food,01bf9e73,Password,-52.294236,76.34508,43.211.63.190,0
2f2bdc13-b21,2026-02-03 06:58:54.541182,user_234,358.99,utilities,71a6014c,PIN,-48.80676,61.550807,123.188.83.52,0
a3871e92-136,2026-01-17 22:54:56.194408,user_273,376.73,utilities,8685abaa,Password,-73.232348,-105.885067,24.216.34.84,0
e744aa30-b13,2026-01-13 03:47:47.026976,user_391,339.15,utilities,64880945,Password,-23.003703,-101.481586,148.178.167.59,0
12f178bd-c7d,2026-02-08 11:36:19.834126,user_281,481.21,entertainment,edd97a1a,Biometric,36.759978,-126.0669,124.63.226.122,0
fef72410-552,2026-01-31 06:27:57.870133,user_8,149.04,food,5ec42e08,PIN,-27.530639,-125.803081,80.240.68.219,0
7de17a85-11c,2026-01-10 21:20:51.887595,user_11,460.36,entertainment,508ebad7,Password,-28.50831,-162.759155,192.182.107.225,0
a53e62ba-2da,2026-01-29 11:25:06.087479,user_235,25.07,food,507b9072,Password,64.03594,-106.09988,20.154.154.180,0
37e82d71-6e6,2026-02-01 04:35:02.390931,user_292,2761.86,tech,5c0b9b10,PIN,-26.755387,59.868597,134.204.203.144,0
424d9430-b72,2026-01-06 07:03:22.118895,user_422,2476.59,tech,0e3141ec,Password,-69.297446,86.320936,68.170.182.146,0
40271514-ba4,2026-01-16 07:04:18.622864,user_195,184.76,grocery,d65e59dd,Biometric,-73.352925,61.866185,176.153.184.157,0
a7222ea2-261,2026-01-29 10:51:00.808515,user_61,2793.09,tech,6ba25efe,Password,-56.557898,-18.785232,130.107.230.32,0
26cfbf51-443,2026-01-25 06:44:57.003275,user_276,52.39,food,b47a1c5b,PIN,-10.154648,-24.818927,153.11.142.133,0
b525a4d9-83f,2026-01-20 09:32:38.531562,user_228,1563.72,tech,ec9f9c54,Biometric,-39.872658,86.386511,207.236.233.89,0
d8139af7-676,2026-01-31 03:30:40.630454,user_42,2261.41,tech,8b10550c,Biometric,9.152681,-26.998376,178.62.65.179,0
62699a44-00d,2026-01-08 22:37:16.574053,user_66,245.75,utilities,b24445a7,Biometric,74.102832,-140.931032,201.237.162.204,0
ef5eeca5-890,2026-01-07 22:29:34.301883,user_376,40.14,food,4e2d6255,Biometric,-10.172921,149.941276,199.170.184.156,0
0e213ce5-668,2026-01-10 12:03:39.355309,user_343,177.84,utilities,bd5ff093,Biometric,14.447883,110.227788,133.205.124.218,0
f5ff3705-da7,2026-01-04 16:24:28.530367,user_86,2482.59,tech,60141de9,Password,-61.017881,130.63349,61.106.187.44,0
a5d5bbf9-4a3,2026-01-04 14:24:15.210752,user_102,86.44,entertainment,afbb411a,PIN,-76.247429,-44.496246,102.40.70.110,0
30e59543-a92,2026-01-05 05:31:51.040694,user_474,16.73,entertainment,3ccff6eb,Biometric,54.983822,-37.634788,56.247.121.204,0
b057fcd4-a17,2026-01-11 06:38:06.575252,user_275,84.23,food,4c6a70f4,Password,82.685274,-38.048644,37.110.99.8,0
bc3e34af-701,2026-01-15 15:39:43.786824,user_357,78.44,grocery,f7fe604f,Biometric,38.55023,-11.345735,96.73.28.47,0
ff12fe28-b84,2026-01-03 19:34:39.528526,user_316,95.67,grocery,7ee1011a,PIN,-42.999178,156.054637,159.79.150.12,0
8a619e64-caf,2026-01-28 04:25:20.897761,user_337,8.72,grocery,0e5d8c6a,Biometric,-68.386444,170.959761,159.250.211.60,0
cfd0b040-d59,2026-01-18 22:08:18.266963,user_50,353.37,utilities,dfed2c43,PIN,7.854036,-158.581539,16.134.127.164,0
5674b9e2-0e5,2026-01-05 06:20:51.040694,user_474,53.24,grocery,3ccff6eb,Biometric,54.987809,-37.562624,160.175.94.74,0
ce9e5929-363,2026-01-19 15:44:34.913280,user_350,316.36,entertainment,17d30f32,Password,-62.294928,-165.944546,157.85.240.163,0
dfcf338c-dec,2026-01-25 08:27:42.034742,user_198,2852.44,tech,a5b5cdc2,PIN,0.813918,140.976816,5.221.39.149,0
bc4716ad-097,2026-01-09 19:12:52.876551,user_373,2885.76,tech,df3a098a,Biometric,-15.308343,-146.446069,65.56.84.10,0
9e4da214-eb0,2026-01-31 03:42:36.960560,user_465,230.09,entertainment,a39c3bd5,PIN,80.790332,-132.357485,72.90.186.243,0
0cca0c05-a1f,2026-01-12 22:12:48.857810,user_103,347.38,entertainment,fe716b14,Biometric,-49.900511,122.219782,211.29.4.157,0
d5d9a385-2bb,2026-01-25 00:20:09.406063,user_477,51.04,food,a4515ae0,Password,-67.960587,74.208146,134.206.33.96,0
cc96bf43-985,2026-01-02 10:29:54.087528,user_450,154.26,grocery,809cd839,Biometric,12.656381,12.821407,132.9.254.253,0
565c1e3f-6d1,2026-01-12 08:15:43.532305,user_326,117.97,food,501ba851,PIN,35.99635,-8.04982,166.110.160.148,0
af206a9d-f9d,2026-01-23 06:28:08.983811,user_136,1875.85,tech,deef580f,PIN,-41.647609,-88.754798,136.202.1.71,0
cb08b605-f6f,2026-01-22 20:41:51.192132,user_244,2553.8,tech,ae1b9f69,Password,-4.883576,164.821303,100.139.171.143,0
102f4f5c-55e,2026-01-31 15:40:14.357116,user_242,33.02,food,2138afe0,Biometric,9.055291,70.888099,73.10.6.22,0
b24070ca-2b0,2026-02-07 00:14:27.863178,user_211,114.88,food,331f63fb,PIN,51.631619,44.81538,42.143.117.218,0
94fd0594-ecf,2026-01-04 05:34:52.673032,user_250,434.72,entertainment,14cb0564,Biometric,61.285551,-157.929795,70.101.223.139,0
9cc8f772-a1d,2026-01-23 02:42:18.356654,user_194,264.03,utilities,a6ded1d8,Password,-79.027118,61.444631,42.24.162.211,0
14aa3ca3-7ca,2026-02-05 01:53:30.899101,user_449,1659.82,tech,8b2d158a,Password,51.135876,-46.213303,75.123.128.15,0
a6d977a1-b4e,2026-01-31 15:02:52.331054,user_97,189.31,utilities,1ee34dc4,Biometric,57.739915,-2.415527,146.40.168.92,0
cad04982-ceb,2026-01-12 17:43:34.364055,user_27,2720.66,tech,ef7ddc76,Password,48.012903,-52.19997,180.15.128.178,0
455cf668-a3c,2026-01-10 13:05:09.095809,user_398,492.39,tech,6d84414d,Biometric,28.451884,65.059198,14.151.174.41,0
9c4c37b3-2ca,2026-01-28 16:29:38.137779,user_364,81.56,utilities,a5a1c825,Password,-23.351149,173.068342,139.133.32.175,0
f346bbe7-9ca,2026-01-30 08:58:16.689647,user_375,27.26,grocery,d873dad9,Password,-5.88493,140.498655,83.70.219.96,0
8ec61be5-012,2026-01-07 07:22:16.399940,user_405,2854.29,tech,dfdf0e05,Password,-5.897293,17.360002,113.225.79.224,0
187ebca4-fa0,2026-01-19 17:35:48.424657,user_289,28.51,food,e5a4983b,PIN,-38.121745,-85.826756,142.8.158.195,0
a8c9aa31-a05,2026-01-10 10:30:52.876551,user_373,316.96,entertainment,df3a098a,PIN,-15.236336,-146.460991,101.27.43.220,0
26331cc6-cbe,2026-01-26 23:32:04.785393,user_6,349.39,utilities,5c941cf0,Password,-11.262286,157.472209,158.92.199.170,0
ab8e77a1-28e,2026-01-05 13:19:01.778563,user_243,204.66,utilities,932cae01,PIN,51.15357,40.521761,209.186.152.28,0
35a7ac9b-48f,2026-02-01 16:50:16.550897,user_419,41.04,grocery,b88416d2,Password,3.052851,100.750901,26.178.138.165,0
c2270738-e3d,2026-01-18 06:08:56.589323,user_295,172.24,entertainment,27372b52,PIN,-30.755345,-62.306856,19.87.106.233,0
8990779c-ecc,2026-01-03 17:55:16.262583,user_145,1759.62,tech,70d9c9f8,PIN,-22.676252,173.920325,104.119.13.24,0
1223d906-1db,2026-01-07 09:30:48.950869,user_18,168.18,entertainment,e9a1fa6f,PIN,-19.271198,88.784454,222.59.249.5,0
6b47ed61-537,2026-01-24 09:33:57.929033,user_241,140.45,grocery,5c63b6f3,Biometric,-52.717819,-52.900765,103.77.128.91,0
537d66c6-1c3,2026-01-14 20:26:37.124955,user_313,116.42,grocery,3bf2025f,Biometric,-74.826012,-104.754808,115.203.60.159,0
33304e33-deb,2026-01-11 23:52:39.465942,user_361,263.1,utilities,3df51967,Biometric,19.830648,88.110875,46.31.86.183,0
7c0224e5-95c,2026-01-09 19:40:16.574053,user_66,1539.55,tech,3e75c3b4,Password,74.087381,-140.869844,91.229.54.148,0
9c03d65c-ed8,2026-01-27 13:23:05.817418,user_119,5.23,food,69ca97d2,Biometric,-89.678467,173.040522,28.101.2.135,0
b8463413-752,2026-01-24 02:20:09.819522,user_409,1804.75,travel,e03635fc,Password,40.7128,-74.006,98.222.100.135,1
55fcf991-33c,2026-01-09 18:34:10.819729,user_144,65.02,grocery,a2f963a3,PIN,-28.266681,145.898865,67.209.85.118,0
da05d2fc-1c7,2026-01-14 15:53:23.942902,user_291,167.25,grocery,01bf9e73,Biometric,-52.221404,76.373446,29.98.22.240,0
384852b6-57f,2026-01-31 16:57:14.357116,user_242,74.82,food,b788f5d1,Biometric,9.068043,70.940295,213.4.104.133,0
f3e816b5-a35,2026-01-21 13:46:38.434542,user_401,167.85,grocery,3bf0d9c1,Password,77.956866,-15.999426,138.224.57.18,0
dae18b28-8d8,2026-01-11 20:53:40.358317,user_106,401.77,entertainment,2834e4c0,PIN,77.957374,-66.728664,118.150.78.177,0
dcb913b4-7d3,2026-01-13 22:02:05.944952,user_192,2542.98,tech,d4ea120a,Password,-8.723302,-32.526181,198.249.54.147,0
03b68657-477,2026-01-13 21:51:19.621166,user_384,357.82,entertainment,3f5e3b8c,Biometric,56.61927,-62.633489,183.228.151.77,0
9457f388-6f2,2026-01-25 12:41:12.362995,user_424,81.14,food,090d9655,PIN,-49.724532,-83.967343,114.98.46.13,0
014cc3a1-e5f,2026-01-28 07:38:22.815554,user_47,172.31,tech,217d65a0,Password,-15.763809,-156.347087,34.212.145.188,0
bbc51a50-787,2026-01-22 19:10:59.567986,user_447,390.01,entertainment,e2280fe3,PIN,-32.330372,-79.480209,177.19.107.105,0
7ab16533-64f,2026-02-04 22:59:13.140644,user_67,94.58,grocery,2d06e8cf,PIN,-88.530478,-122.821979,161.145.103.157,0
15457c64-3d9,2026-01-08 13:49:17.630259,user_446,238.77,entertainment,6d39da75,PIN,16.033711,86.371729,2.12.184.156,0
f32ede3c-681,2026-01-18 16:52:56.589323,user_295,51.53,food,27372b52,Biometric,-30.738569,-62.374315,117.188.7.152,0
ffbb4bcc-a5c,2026-01-30 15:14:00.923750,user_60,27.84,food,aa0b7b14,PIN,-37.062955,15.545877,94.180.195.138,0
b40bc353-296,2026-02-04 18:39:43.333352,user_277,1023.61,tech,8b0e8eb1,Password,-16.563901,-25.486848,16.199.254.195,0
c596fab7-76b,2026-01-07 07:40:02.656046,user_159,274.88,entertainment,c9e48e8c,PIN,-32.078101,-54.869458,89.241.108.166,0
5ed3e00e-df1,2026-01-31 21:07:51.369056,user_196,88.16,grocery,3f6c21f7,Password,-67.35346,90.886959,128.22.87.138,0
6287729e-121,2026-02-04 19:35:56.004046,user_358,1131.31,tech,d105c8d6,PIN,79.91475,83.624628,218.167.42.197,0
6d07ee0b-4be,2026-01-23 16:05:01.318111,user_498,482.21,tech,76d70561,PIN,6.733006,-73.085307,182.160.241.139,0
9ed62705-14b,2026-01-20 14:31:27.317140,user_238,142.38,food,12f5131a,Password,41.831353,-72.543727,209.193.4.104,0
acb60e81-e8f,2026-01-03 10:21:10.884048,user_469,396.5,entertainment,d883e3f8,Biometric,-29.446846,-92.717914,35.76.205.37,0
77215daa-5d9,2026-02-11 03:06:02.724708,user_245,45.93,food,c48d5650,Password,-55.542973,115.979575,151.101.132.131,0
8f0ce422-a5e,2026-01-11 23:48:56.799718,user_365,282.51,entertainment,f780ef2f,Biometric,61.191569,166.288572,141.26.2.219,0
3d170879-55b,2026-01-15 18:30:24.699425,user_317,561.16,tech,86433603,Biometric,2.409756,165.348505,7.211.244.97,0
9482b42f-c09,2026-02-11 14:31:03.181063,user_220,2383.25,tech,8603156a,Password,-51.485269,-23.608282,214.182.161.216,0
39b6410e-c2c,2026-01-28 19:09:21.176184,user_476,90.01,utilities,2bbba89d,Biometric,38.942681,-72.768203,49.28.100.25,0
46f2ff38-6c4,2026-01-13 19:51:44.497040,user_489,121.66,grocery,c926a021,Biometric,-63.102266,-123.271723,87.220.46.84,0
805f0892-7c7,2026-01-08 01:30:01.305399,user_418,2719.44,tech,02e7df89,PIN,-57.921174,-173.205249,9.246.158.43,0
ada59cb2-882,2026-02-01 20:06:52.795223,user_315,118.48,utilities,e134edfc,Biometric,49.929293,-61.287261,174.86.142.177,0
ccc67ffd-5e3,2026-02-12 18:13:35.647646,user_482,495.24,entertainment,ad72ed05,PIN,-9.766349,-137.610288,132.51.62.23,0
75373d14-e24,2026-01-20 20:24:07.639615,user_436,77.0,grocery,95af6d0c,PIN,-69.930911,-71.137413,89.0.241.47,0
f5504c52-49d,2026-02-06 22:01:26.595637,user_440,50.87,grocery,67863fb3,Password,-23.37985,10.969752,202.55.254.173,0
b273f93c-1ca,2026-01-16 22:00:18.622864,user_195,712.53,tech,d65e59dd,Biometric,-73.426998,61.878297,106.104.112.169,0
f3bd2348-854,2026-02-05 10:39:53.003659,user_184,46.83,food,75c8e90d,PIN,18.524868,163.630616,146.195.73.197,0
8a9b7b20-aeb,2026-02-06 00:22:40.660114,user_369,391.24,utilities,18fdd2b9,PIN,-34.505754,99.801986,207.202.142.169,0
bcda835f-71a,2026-01-11 11:11:54.218633,user_457,2797.9,tech,b7893986,Biometric,74.856488,-71.83443,146.168.54.16,0
df2ddf20-05a,2026-01-13 07:21:48.684722,user_181,66.59,food,f200c261,Password,70.879885,-150.566068,165.95.192.242,0
a7dfeb92-57c,2026-01-20 20:03:28.224941,user_137,1771.42,tech,4104a8b5,PIN,66.546866,-103.14377,148.226.52.74,0
b265a6c2-aa7,2026-02-01 05:45:00.897316,user_246,32.71,grocery,ef4afa88,Password,26.178444,90.021305,15.31.197.19,0
21c7c0f6-913,2026-01-21 08:14:27.317140,user_238,107.05,grocery,12f5131a,PIN,41.852793,-72.505903,217.206.206.157,0
3a0e618f-428,2026-02-10 16:55:39.565961,user_39,2414.48,tech,50f0fd0a,Password,-5.706633,-51.872098,25.56.126.145,0
25f98046-0c1,2026-01-10 01:35:27.870161,user_240,2727.56,tech,fc31a597,Password,-9.497842,-95.454725,61.45.230.123,0
ec93e43d-9e5,2026-01-18 13:28:12.036199,user_150,10.12,food,f0b6f83f,Password,-19.59808,133.809355,108.144.94.185,0
d6de70c5-2ce,2026-02-04 19:44:32.243935,user_296,249.7,tech,aa0217d0,Password,57.446446,72.752581,137.210.177.233,0
0a88e6ca-1de,2026-01-17 13:59:05.884893,user_258,133.5,entertainment,f1fac6e7,Biometric,43.787922,96.292213,199.64.193.34,0
2f3b2b18-5ea,2026-01-08 22:11:09.224217,user_89,100.58,food,b5122df8,PIN,7.200236,161.247232,102.35.133.137,0
58065bae-fa5,2026-01-24 20:20:09.819522,user_409,71.86,grocery,06ddf6ca,PIN,73.109085,-27.002134,111.44.195.252,0
889cd33d-299,2026-01-07 04:59:44.931478,user_385,133.28,utilities,fe7402cd,Password,-81.334461,61.4193,33.152.95.229,0
c4bd9b59-7fd,2026-01-18 15:45:55.072114,user_176,380.19,entertainment,2451e5a4,PIN,-51.579461,124.031196,111.84.34.133,0
01196e6d-27f,2026-01-24 18:49:54.693714,user_382,60.07,food,7eccdaf4,Biometric,-11.595253,-162.482444,195.83.59.59,0
795235ad-4ba,2026-01-27 09:28:04.785393,user_6,183.7,utilities,5c941cf0,Password,-11.282268,157.452523,212.180.232.103,0
e82956cf-ba8,2026-01-12 20:24:43.532305,user_326,263.67,utilities,0426fcc9,Biometric,36.011372,-8.099356,218.214.128.186,0
7a9e8394-bb4,2026-01-25 13:36:26.800824,user_335,211.39,utilities,9ea9f508,Password,-64.128749,101.554319,212.118.39.215,0
4ede79b6-1de,2026-01-14 19:17:50.022207,user_346,50.42,food,6e8d9644,Password,-28.80872,10.981478,78.26.116.242,0
538cc0ca-17a,2026-02-03 04:11:38.296652,user_268,173.03,utilities,f8d8b7f1,Biometric,-7.439053,157.784021,76.125.85.88,0
c8022f8e-38d,2026-02-06 01:30:53.546958,user_480,142.82,food,0f9ca17b,PIN,89.193009,-128.121176,206.57.49.225,0
89d56357-156,2026-01-10 08:34:16.574053,user_66,2429.28,tech,a1384ddc,PIN,74.107172,-140.925308,168.44.188.171,0
31c77a44-64f,2026-02-02 00:45:34.061008,user_479,372.94,utilities,26b07ff6,Biometric,-19.302804,56.100598,17.203.36.93,0
65c65c7b-5c6,2026-01-17 21:08:53.301629,user_131,59.07,grocery,2784378f,Biometric,-51.314716,40.155189,110.215.157.139,0
031eef96-5f7,2026-01-20 13:16:37.139092,user_416,68.88,food,3e9639ba,PIN,-72.241336,-13.511179,54.124.153.211,0
dfd23d15-721,2026-01-08 10:48:34.354783,user_73,126.44,utilities,14a0bccb,Biometric,-17.04049,0.267104,2.220.223.48,0
bdd4c1f2-71b,2026-02-01 13:13:02.390931,user_292,56.57,utilities,92a81713,PIN,-26.762459,59.789394,199.226.143.238,0
ba5e4066-ce4,2026-02-10 18:35:11.535100,user_199,106.51,food,a8149562,Password,13.717909,-27.428992,195.178.1.17,0
23bab528-6a0,2026-01-23 11:39:51.192132,user_244,345.42,utilities,ae1b9f69,Password,-4.925948,164.841347,172.176.73.166,0
79803efa-4da,2026-01-16 21:55:27.882335,user_399,115.61,grocery,a79313b8,Biometric,-54.571668,168.95465,197.87.119.124,0
9736bb4f-f5c,2026-01-30 00:12:20.798799,user_490,76.24,grocery,620f230b,PIN,53.817134,4.639403,178.212.145.127,0
ea16ce6e-a38,2026-01-13 04:18:48.857810,user_103,214.06,tech,fe716b14,Password,-49.980979,122.191792,124.179.23.39,0
9162f6db-b5d,2026-01-25 17:18:12.777338,user_322,248.39,entertainment,abe42e7d,Password,71.814601,-158.814499,180.97.180.208,0
61bba5fb-d51,2026-01-14 15:40:55.428118,user_303,186.07,utilities,081fc6dc,Biometric,-73.821858,-142.912205,63.101.193.63,0
4d4f6814-d38,2026-01-31 07:47:57.870133,user_8,37.47,entertainment,4458a885,PIN,-27.520122,-125.804102,174.110.106.169,0
76a4c79b-bd6,2026-01-19 02:25:14.689535,user_267,531.97,tech,5e4cb287,PIN,61.062518,-19.087006,112.10.5.134,0
f4be28b4-4cd,2026-01-25 06:44:57.929033,user_241,52.32,grocery,5c63b6f3,PIN,-52.753299,-52.948234,158.62.29.87,0
e4871ab3-aa7,2026-01-07 11:33:37.718660,user_406,263.93,utilities,bf8e8bfa,PIN,-51.621392,-143.311166,43.122.213.254,0
a510af65-b01,2026-01-25 17:25:09.819522,user_409,14.15,food,06ddf6ca,Biometric,73.083265,-27.000716,113.232.224.110,0
fe8c9aab-7e3,2026-02-07 15:20:28.951762,user_205,195.29,grocery,8a2e6a93,Password,40.496089,-76.884332,195.114.113.21,0
6fa22f92-90c,2026-01-13 05:25:47.026976,user_391,603.0,tech,3f5fbf4f,PIN,-23.000386,-101.460394,223.59.185.186,0
1e9d095b-d17,2026-02-03 11:18:46.153408,user_189,68.61,food,f387e1bd,PIN,-26.613727,-124.778134,33.31.117.96,0
94e74f26-29b,2026-01-14 03:30:05.944952,user_192,176.53,grocery,81e0d489,PIN,-8.761537,-32.493086,84.117.167.196,0
